Forage: 25, 21, 21, 22, 18, 18, 17, 16, 17, 17
Forage: 24, 23, 23, 19, 18, 17, 15, 17, 16, 16
Forage: 23, 25, 22, 21, 18, 18, 18, 14, 17, 17
Forage: 23, 26, 23, 18, 18, 22, 16, 18, 18, 15
Forage: 26, 24, 22, 20, 16, 16, 15, 16, 17, 15
Forage: 23, 28, 23, 23, 19, 17, 19, 14, 18, 16
Forage: 24, 25, 22, 23, 19, 19, 17, 19, 14, 16
Forage: 24, 24, 23, 23, 19, 22, 15, 17, 14, 17
Forage: 24, 24, 22, 20, 20, 17, 18, 16, 19, 15
Forage: 21, 27, 20, 21, 19, 18, 18, 16, 12, 17
Forage: 23, 22, 23, 20, 21, 17, 16, 13, 20, 15
Forage: 23, 23, 23, 18, 20, 20, 17, 16, 16, 13
Forage: 27, 23, 23, 21, 14, 21, 16, 17, 17, 15
Forage: 22, 24, 23, 18, 15, 18, 16, 16, 14, 14
Forage: 20, 27, 21, 21, 19, 16, 23, 16, 17, 13
Forage: 21, 22, 24, 19, 16, 18, 19, 18, 15, 13
Forage: 22, 28, 22, 19, 20, 18, 17, 18, 15, 18
Forage: 25, 23, 24, 21, 19, 17, 21, 16, 18, 14
Forage: 24, 21, 21, 22, 16, 17, 20, 18, 16, 15
Forage: 23, 22, 21, 20, 17, 20, 15, 17, 15, 15
Forage: 22, 22, 25, 18, 19, 23, 12, 18, 15, 16
Forage: 27, 25, 23, 23, 18, 19, 16, 21, 17, 15
Forage: 24, 24, 25, 24, 19, 16, 16, 18, 19, 13
Forage: 20, 29, 22, 21, 15, 19, 16, 16, 18, 14
Forage: 25, 24, 22, 20, 19, 17, 16, 16, 16, 16
Forage: 24, 22, 24, 18, 17, 17, 18, 18, 15, 17
Forage: 25, 24, 23, 19, 18, 18, 17, 16, 14, 16
Forage: 19, 24, 20, 24, 19, 21, 18, 17, 16, 14
Forage: 24, 26, 22, 17, 20, 17, 17, 19, 16, 16
Forage: 23, 24, 20, 21, 17, 20, 19, 19, 16, 17
