1448.44, 2151.56
1397.72, 2202.28
1502.47, 2097.53
1463.84, 2136.16
1439.72, 2160.28
1483.88, 2116.12
1338.38, 2261.62
1410.16, 2189.84
1425.47, 2174.53
1442.97, 2157.03
1466.19, 2133.81
1369.94, 2230.06
1506.19, 2093.81
1412.88, 2187.12
1457.12, 2142.88
1407.78, 2192.22
1386.66, 2213.34
1397.06, 2202.94
1328.56, 2271.44
1383.78, 2216.22
1369.03, 2230.97
1364.81, 2235.19
1422.69, 2177.31
1423.41, 2176.59
1397.66, 2202.34
1488.28, 2111.72
1538.88, 2061.12
1424.66, 2175.34
1401.03, 2198.97
1444.44, 2155.56
