3683.59, 10716.4
3221.28, 11178.7
3454.44, 10945.6
3730.88, 10669.1
3546.78, 10853.2
3492.25, 10907.8
3469.41, 10930.6
3206.72, 11193.3
3322.31, 11077.7
3615.78, 10784.2
3173.69, 11226.3
3562.44, 10837.6
3442.5, 10957.5
3503.53, 10896.5
3553.94, 10846.1
3680.38, 10719.6
3768.97, 10631
3476.88, 10923.1
3573.44, 10826.6
3638.69, 10761.3
3479.34, 10920.7
3410.94, 10989.1
3333.81, 11066.2
3311.09, 11088.9
3398.09, 11001.9
3460, 10940
3504.53, 10895.5
3397.28, 11002.7
3476.78, 10923.2
3423.28, 10976.7
