Forage: 52, 67, 67, 51, 42, 36, 37, 22, 31, 17
Forage: 55, 62, 54, 59, 48, 36, 38, 27, 30, 26
Forage: 54, 66, 53, 50, 52, 43, 34, 23, 25, 20
Forage: 53, 58, 62, 56, 52, 41, 35, 32, 23, 14
Forage: 54, 64, 58, 48, 54, 41, 42, 32, 28, 20
Forage: 57, 68, 47, 44, 52, 32, 38, 24, 27, 27
Forage: 51, 63, 54, 54, 40, 48, 39, 32, 27, 19
Forage: 53, 68, 57, 60, 49, 49, 39, 31, 23, 20
Forage: 58, 62, 56, 52, 40, 51, 33, 33, 26, 19
Forage: 53, 64, 57, 48, 45, 36, 35, 29, 29, 26
Forage: 60, 58, 55, 53, 47, 35, 30, 31, 34, 24
Forage: 57, 64, 61, 55, 45, 39, 21, 36, 28, 28
Forage: 56, 67, 54, 52, 47, 49, 37, 33, 25, 19
Forage: 56, 67, 56, 51, 46, 42, 42, 35, 32, 26
Forage: 53, 61, 63, 61, 45, 41, 34, 38, 26, 22
Forage: 57, 70, 60, 52, 51, 46, 39, 31, 27, 22
Forage: 56, 60, 64, 53, 45, 50, 33, 35, 20, 20
Forage: 52, 63, 62, 54, 49, 46, 37, 36, 18, 19
Forage: 52, 63, 57, 54, 46, 47, 34, 37, 29, 22
Forage: 58, 70, 49, 57, 42, 44, 36, 27, 29, 26
Forage: 51, 66, 61, 52, 56, 45, 42, 28, 19, 19
Forage: 54, 74, 57, 56, 50, 47, 37, 30, 27, 17
Forage: 53, 64, 61, 50, 45, 46, 37, 33, 23, 22
Forage: 54, 64, 64, 45, 42, 54, 39, 36, 22, 27
Forage: 51, 64, 59, 62, 47, 39, 40, 29, 34, 20
Forage: 57, 65, 62, 56, 45, 45, 38, 25, 27, 18
Forage: 61, 64, 59, 51, 49, 38, 33, 31, 28, 27
Forage: 57, 65, 61, 49, 50, 41, 39, 33, 27, 29
Forage: 55, 69, 62, 54, 47, 45, 35, 26, 25, 19
Forage: 53, 59, 62, 52, 45, 42, 42, 31, 22, 24
