Forage: 55, 59, 56, 50, 51, 43, 34, 29, 23, 23
Forage: 54, 59, 64, 56, 46, 35, 35, 28, 24, 19
Forage: 50, 61, 59, 53, 50, 40, 37, 38, 34, 23
Forage: 55, 60, 57, 47, 59, 40, 46, 37, 28, 20
Forage: 50, 62, 58, 52, 49, 37, 32, 32, 27, 26
Forage: 47, 68, 56, 49, 44, 34, 38, 30, 26, 23
Forage: 54, 61, 58, 49, 42, 41, 42, 34, 25, 21
Forage: 49, 63, 60, 49, 47, 36, 35, 30, 27, 20
Forage: 50, 72, 53, 53, 42, 34, 40, 35, 33, 22
Forage: 57, 55, 61, 47, 44, 43, 41, 37, 21, 25
Forage: 58, 58, 62, 47, 43, 48, 33, 31, 28, 25
Forage: 55, 59, 58, 54, 49, 33, 41, 36, 20, 20
Forage: 55, 65, 53, 52, 40, 37, 39, 32, 16, 26
Forage: 48, 64, 60, 44, 42, 31, 34, 36, 24, 26
Forage: 54, 68, 52, 53, 53, 40, 42, 29, 18, 25
Forage: 56, 62, 55, 45, 44, 41, 34, 33, 28, 20
Forage: 55, 62, 53, 52, 48, 39, 32, 30, 27, 23
Forage: 56, 59, 54, 47, 48, 46, 35, 23, 23, 27
Forage: 50, 61, 59, 60, 55, 40, 42, 37, 23, 17
Forage: 55, 61, 59, 51, 49, 48, 35, 35, 32, 27
Forage: 49, 65, 65, 55, 45, 32, 36, 34, 31, 27
Forage: 57, 61, 57, 54, 43, 37, 41, 32, 23, 21
Forage: 48, 58, 63, 52, 51, 39, 41, 36, 22, 25
Forage: 57, 58, 63, 52, 45, 39, 32, 28, 21, 20
Forage: 50, 64, 56, 53, 43, 48, 35, 29, 25, 27
Forage: 49, 64, 60, 54, 46, 37, 42, 30, 33, 32
Forage: 53, 61, 58, 57, 44, 49, 27, 28, 24, 29
Forage: 54, 62, 62, 52, 49, 31, 30, 33, 31, 24
Forage: 54, 52, 55, 50, 53, 52, 30, 27, 33, 16
Forage: 50, 61, 55, 51, 44, 42, 35, 33, 24, 26
