Forage: 52, 56, 50, 48, 45, 45, 34, 31, 24, 33
Forage: 55, 51, 50, 46, 33, 45, 33, 33, 22, 24
Forage: 55, 54, 59, 48, 44, 43, 43, 33, 21, 31
Forage: 49, 61, 60, 57, 47, 38, 26, 29, 27, 21
Forage: 53, 56, 58, 51, 48, 39, 41, 31, 19, 21
Forage: 50, 59, 55, 56, 42, 42, 33, 26, 38, 23
Forage: 51, 58, 58, 54, 53, 43, 29, 31, 25, 24
Forage: 47, 59, 61, 49, 44, 50, 33, 32, 30, 19
Forage: 51, 56, 57, 52, 46, 41, 36, 24, 28, 21
Forage: 51, 65, 51, 52, 49, 33, 36, 25, 24, 25
Forage: 52, 60, 57, 49, 46, 41, 38, 35, 21, 16
Forage: 56, 58, 44, 53, 49, 42, 40, 30, 29, 18
Forage: 48, 64, 49, 46, 42, 39, 38, 32, 35, 21
Forage: 54, 65, 57, 50, 44, 44, 39, 33, 27, 23
Forage: 47, 58, 55, 56, 50, 45, 36, 32, 25, 27
Forage: 49, 58, 54, 54, 49, 40, 39, 35, 30, 23
Forage: 50, 58, 59, 48, 50, 44, 40, 36, 24, 22
Forage: 53, 58, 64, 46, 47, 39, 40, 35, 27, 24
Forage: 53, 64, 52, 53, 43, 39, 43, 31, 29, 27
Forage: 51, 60, 55, 53, 43, 42, 34, 27, 24, 24
Forage: 52, 62, 62, 51, 45, 46, 39, 29, 25, 26
Forage: 49, 57, 52, 55, 47, 41, 28, 28, 19, 30
Forage: 50, 65, 56, 41, 43, 42, 38, 28, 35, 22
Forage: 51, 65, 54, 47, 50, 37, 30, 34, 20, 22
Forage: 52, 53, 56, 47, 38, 41, 37, 33, 30, 25
Forage: 44, 59, 60, 49, 51, 46, 34, 30, 28, 26
Forage: 52, 54, 58, 50, 46, 42, 32, 30, 22, 23
Forage: 53, 61, 53, 48, 42, 32, 27, 35, 26, 22
Forage: 53, 57, 53, 53, 46, 38, 35, 38, 33, 25
Forage: 55, 58, 57, 46, 53, 40, 33, 34, 24, 24
