INFO:root:Starting generation: 0
INFO:root:Starting generation: 1
INFO:root:partial fitness = 0.089601
INFO:root:partial fitness = 0.080134
INFO:root:partial fitness = 0.089601
INFO:root:partial fitness = 0.089601
INFO:root:partial fitness = 0.089601
INFO:root:partial fitness = 0.089601
INFO:root:partial fitness = 0.089601
INFO:root:partial fitness = 0.089601
INFO:root:partial fitness = 0.084836
INFO:root:partial fitness = 0.079944
INFO:root:partial fitness = 0.089601
INFO:root:partial fitness = 0.089601
INFO:root:partial fitness = 0.083868
INFO:root:partial fitness = 0.089601
INFO:root:partial fitness = 0.089601
INFO:root:partial fitness = 0.092517
INFO:root:partial fitness = 0.089601
INFO:root:partial fitness = 0.089601
INFO:root:partial fitness = 0.089601
INFO:root:partial fitness = 0.092238
INFO:root:partial fitness = 0.083868
INFO:root:Starting generation: 56
INFO:root:partial fitness = 0.079538
INFO:root:partial fitness = 0.089601
INFO:root:partial fitness = 0.079538
INFO:root:partial fitness = 0.089601
INFO:root:partial fitness = 0.089601
INFO:root:partial fitness = 0.080134
INFO:root:partial fitness = 0.080134
INFO:root:partial fitness = 0.080307
INFO:root:partial fitness = 0.080307
INFO:root:partial fitness = 0.080134
INFO:root:partial fitness = 0.080307
INFO:root:partial fitness = 0.084836
INFO:root:partial fitness = 0.083868
INFO:root:partial fitness = 0.083868
INFO:root:partial fitness = 0.083868
INFO:root:partial fitness = 0.089601
INFO:root:partial fitness = 0.089601
INFO:root:partial fitness = 0.089108
INFO:root:partial fitness = 0.083868
INFO:root:partial fitness = 0.089601
INFO:root:partial fitness = 0.089601
INFO:root:partial fitness = 0.089601
INFO:root:partial fitness = 0.080134
INFO:root:Starting generation: 57
INFO:root:partial fitness = 0.076616
INFO:root:partial fitness = 0.083868
INFO:root:partial fitness = 0.084836
INFO:root:partial fitness = 0.076616
INFO:root:partial fitness = 0.102006
INFO:root:partial fitness = 0.089586
INFO:root:partial fitness = 0.080307
INFO:root:partial fitness = 0.089601
INFO:root:partial fitness = 0.080307
INFO:root:partial fitness = 0.084836
INFO:root:Starting generation: 58
INFO:root:partial fitness = 0.065122
INFO:root:partial fitness = 0.080134
INFO:root:partial fitness = 0.089601
INFO:root:partial fitness = 0.080134
INFO:root:partial fitness = 0.076616
INFO:root:partial fitness = 0.065122
INFO:root:partial fitness = 0.089601
INFO:root:partial fitness = 0.076616
INFO:root:partial fitness = 0.080134
INFO:root:partial fitness = 0.080134
INFO:root:Starting generation: 59
INFO:root:partial fitness = 0.059779
INFO:root:partial fitness = 0.065122
INFO:root:partial fitness = 0.089601
INFO:root:partial fitness = 0.076616
INFO:root:partial fitness = 0.077424
INFO:root:partial fitness = 0.065122
INFO:root:partial fitness = 0.059779
INFO:root:partial fitness = 0.076616
INFO:root:partial fitness = 0.080134
INFO:root:partial fitness = 0.065122
INFO:root:partial fitness = 0.065122
INFO:root:partial fitness = 0.080134
INFO:root:partial fitness = 0.080134
INFO:root:partial fitness = 0.059779
INFO:root:partial fitness = 0.065122
INFO:root:partial fitness = 0.065122
INFO:root:partial fitness = 0.065122
INFO:root:Starting generation: 60
INFO:root:partial fitness = 0.059779
INFO:root:partial fitness = 0.076616
INFO:root:partial fitness = 0.065122
INFO:root:partial fitness = 0.065122
INFO:root:partial fitness = 0.065122
INFO:root:partial fitness = 0.065122
INFO:root:partial fitness = 0.059779
INFO:root:partial fitness = 0.059779
INFO:root:partial fitness = 0.065122
INFO:root:partial fitness = 0.079538
INFO:root:partial fitness = 0.076616
INFO:root:partial fitness = 0.080134
INFO:root:partial fitness = 0.080134
INFO:root:partial fitness = 0.065122
INFO:root:partial fitness = 0.065122
INFO:root:partial fitness = 0.080134
INFO:root:partial fitness = 0.065122
INFO:root:partial fitness = 0.065122
INFO:root:partial fitness = 0.076616
INFO:root:partial fitness = 0.065122
INFO:root:partial fitness = 0.065122
INFO:root:Starting generation: 61
INFO:root:partial fitness = 0.059779
INFO:root:partial fitness = 0.065122
INFO:root:partial fitness = 0.065122
INFO:root:partial fitness = 0.076616
INFO:root:partial fitness = 0.076616
INFO:root:partial fitness = 0.065122
INFO:root:partial fitness = 0.065122
INFO:root:partial fitness = 0.059779
INFO:root:partial fitness = 0.076616
INFO:root:partial fitness = 0.059779
INFO:root:partial fitness = 0.065502
INFO:root:partial fitness = 0.059779
INFO:root:partial fitness = 0.065122
INFO:root:partial fitness = 0.065122
INFO:root:partial fitness = 0.065502
INFO:root:Starting generation: 62
INFO:root:partial fitness = 0.053943
INFO:root:partial fitness = 0.059779
INFO:root:partial fitness = 0.065122
INFO:root:partial fitness = 0.065122
INFO:root:partial fitness = 0.065122
INFO:root:partial fitness = 0.065122
INFO:root:partial fitness = 0.059779
INFO:root:partial fitness = 0.059779
INFO:root:partial fitness = 0.065122
INFO:root:partial fitness = 0.065122
INFO:root:partial fitness = 0.065122
INFO:root:partial fitness = 0.065122
INFO:root:partial fitness = 0.059779
INFO:root:partial fitness = 0.065122
INFO:root:partial fitness = 0.065122
INFO:root:partial fitness = 0.065122
INFO:root:partial fitness = 0.065122
INFO:root:partial fitness = 0.060149
INFO:root:partial fitness = 0.065502
INFO:root:partial fitness = 0.065122
INFO:root:partial fitness = 0.065122
INFO:root:Starting generation: 63
INFO:root:partial fitness = 0.053943
INFO:root:partial fitness = 0.059779
INFO:root:partial fitness = 0.059779
INFO:root:partial fitness = 0.059779
INFO:root:partial fitness = 0.059779
INFO:root:partial fitness = 0.065122
INFO:root:partial fitness = 0.065122
INFO:root:partial fitness = 0.065122
INFO:root:partial fitness = 0.065122
INFO:root:partial fitness = 0.065122
INFO:root:partial fitness = 0.065122
INFO:root:partial fitness = 0.065122
INFO:root:partial fitness = 0.065122
INFO:root:partial fitness = 0.058023
INFO:root:partial fitness = 0.065122
INFO:root:partial fitness = 0.059779
INFO:root:partial fitness = 0.065122
INFO:root:partial fitness = 0.059779
INFO:root:partial fitness = 0.059779
INFO:root:partial fitness = 0.059779
INFO:root:partial fitness = 0.059779
INFO:root:partial fitness = 0.058023
INFO:root:partial fitness = 0.065122
INFO:root:partial fitness = 0.059779
INFO:root:partial fitness = 0.059779
INFO:root:partial fitness = 0.059779
INFO:root:partial fitness = 0.065122
INFO:root:Starting generation: 64
INFO:root:partial fitness = 0.053943
INFO:root:partial fitness = 0.059779
INFO:root:partial fitness = 0.059779
INFO:root:partial fitness = 0.059779
INFO:root:partial fitness = 0.059779
INFO:root:partial fitness = 0.059779
INFO:root:partial fitness = 0.059779
INFO:root:partial fitness = 0.059779
INFO:root:partial fitness = 0.065122
INFO:root:partial fitness = 0.059779
INFO:root:partial fitness = 0.059779
INFO:root:partial fitness = 0.059779
INFO:root:partial fitness = 0.059779
INFO:root:partial fitness = 0.059779
INFO:root:partial fitness = 0.059779
INFO:root:partial fitness = 0.053943
INFO:root:partial fitness = 0.059779
INFO:root:partial fitness = 0.058023
INFO:root:partial fitness = 0.058023
INFO:root:partial fitness = 0.059779
INFO:root:partial fitness = 0.059779
INFO:root:partial fitness = 0.059779
INFO:root:partial fitness = 0.059779
INFO:root:partial fitness = 0.059779
INFO:root:partial fitness = 0.065122
INFO:root:partial fitness = 0.058023
INFO:root:partial fitness = 0.058023
INFO:root:partial fitness = 0.059779
INFO:root:partial fitness = 0.059779
INFO:root:partial fitness = 0.059779
INFO:root:Starting generation: 65
INFO:root:partial fitness = 0.058023
INFO:root:partial fitness = 0.058023
INFO:root:partial fitness = 0.059779
INFO:root:partial fitness = 0.059779
INFO:root:partial fitness = 0.058023
INFO:root:partial fitness = 0.059779
INFO:root:partial fitness = 0.059779
INFO:root:partial fitness = 0.058023
INFO:root:partial fitness = 0.058023
INFO:root:partial fitness = 0.058023
INFO:root:partial fitness = 0.059779
INFO:root:partial fitness = 0.059779
INFO:root:partial fitness = 0.058023
INFO:root:partial fitness = 0.058023
INFO:root:partial fitness = 0.058023
INFO:root:Starting generation: 66
INFO:root:partial fitness = 0.041526
INFO:root:partial fitness = 0.059779
INFO:root:partial fitness = 0.059779
INFO:root:partial fitness = 0.059779
INFO:root:partial fitness = 0.044316
INFO:root:partial fitness = 0.058023
INFO:root:partial fitness = 0.052143
INFO:root:partial fitness = 0.053943
INFO:root:partial fitness = 0.052143
INFO:root:partial fitness = 0.058023
INFO:root:partial fitness = 0.053943
INFO:root:partial fitness = 0.044316
INFO:root:partial fitness = 0.053943
INFO:root:partial fitness = 0.058023
INFO:root:partial fitness = 0.044316
INFO:root:partial fitness = 0.058023
INFO:root:partial fitness = 0.041526
INFO:root:partial fitness = 0.058023
INFO:root:partial fitness = 0.053943
INFO:root:partial fitness = 0.053943
INFO:root:Starting generation: 67
INFO:root:partial fitness = 0.041526
INFO:root:partial fitness = 0.064788
INFO:root:partial fitness = 0.044316
INFO:root:partial fitness = 0.062031
INFO:root:partial fitness = 0.044316
INFO:root:partial fitness = 0.052143
INFO:root:partial fitness = 0.044316
INFO:root:partial fitness = 0.053943
INFO:root:partial fitness = 0.044316
INFO:root:partial fitness = 0.053943
INFO:root:partial fitness = 0.058023
INFO:root:partial fitness = 0.041526
INFO:root:Starting generation: 68
INFO:root:partial fitness = 0.041526
INFO:root:partial fitness = 0.045661
INFO:root:partial fitness = 0.041526
INFO:root:partial fitness = 0.044316
INFO:root:partial fitness = 0.062031
INFO:root:partial fitness = 0.053943
INFO:root:partial fitness = 0.052143
INFO:root:partial fitness = 0.044316
INFO:root:partial fitness = 0.058495
INFO:root:partial fitness = 0.053971
INFO:root:partial fitness = 0.041526
INFO:root:partial fitness = 0.044316
INFO:root:partial fitness = 0.041526
INFO:root:partial fitness = 0.041526
INFO:root:partial fitness = 0.052143
INFO:root:partial fitness = 0.059779
INFO:root:partial fitness = 0.048621
INFO:root:partial fitness = 0.041526
INFO:root:partial fitness = 0.041526
INFO:root:partial fitness = 0.053971
INFO:root:partial fitness = 0.058023
INFO:root:Starting generation: 69
INFO:root:partial fitness = 0.041036
INFO:root:partial fitness = 0.044316
INFO:root:partial fitness = 0.052143
INFO:root:partial fitness = 0.044316
INFO:root:partial fitness = 0.052799
INFO:root:partial fitness = 0.048361
INFO:root:partial fitness = 0.048621
INFO:root:partial fitness = 0.044316
INFO:root:partial fitness = 0.053971
INFO:root:partial fitness = 0.041526
INFO:root:Starting generation: 70
INFO:root:partial fitness = 0.041036
INFO:root:partial fitness = 0.072934
INFO:root:partial fitness = 0.044316
INFO:root:partial fitness = 0.041036
INFO:root:partial fitness = 0.041526
INFO:root:partial fitness = 0.041526
INFO:root:partial fitness = 0.044316
INFO:root:partial fitness = 0.052143
INFO:root:partial fitness = 0.044316
INFO:root:partial fitness = 0.044316
INFO:root:partial fitness = 0.052143
INFO:root:partial fitness = 0.048361
INFO:root:partial fitness = 0.041526
INFO:root:partial fitness = 0.048361
INFO:root:partial fitness = 0.044316
INFO:root:partial fitness = 0.041036
INFO:root:partial fitness = 0.044316
INFO:root:partial fitness = 0.041526
INFO:root:partial fitness = 0.041526
INFO:root:partial fitness = 0.048361
INFO:root:partial fitness = 0.041526
INFO:root:Starting generation: 71
INFO:root:partial fitness = 0.041036
INFO:root:partial fitness = 0.041526
INFO:root:partial fitness = 0.041526
INFO:root:partial fitness = 0.041526
INFO:root:partial fitness = 0.041526
INFO:root:partial fitness = 0.041526
INFO:root:partial fitness = 0.041526
INFO:root:partial fitness = 0.041526
INFO:root:partial fitness = 0.041526
INFO:root:partial fitness = 0.048361
INFO:root:partial fitness = 0.044316
INFO:root:partial fitness = 0.041036
INFO:root:partial fitness = 0.041036
INFO:root:partial fitness = 0.041526
INFO:root:partial fitness = 0.041526
INFO:root:partial fitness = 0.041526
INFO:root:partial fitness = 0.041526
INFO:root:partial fitness = 0.041526
INFO:root:partial fitness = 0.044316
INFO:root:partial fitness = 0.041526
INFO:root:partial fitness = 0.041526
INFO:root:partial fitness = 0.044316
INFO:root:partial fitness = 0.044316
INFO:root:partial fitness = 0.041036
INFO:root:partial fitness = 0.044316
INFO:root:Starting generation: 72
INFO:root:partial fitness = 0.041036
INFO:root:partial fitness = 0.041526
INFO:root:partial fitness = 0.041526
INFO:root:partial fitness = 0.041526
INFO:root:partial fitness = 0.041526
INFO:root:partial fitness = 0.041526
INFO:root:partial fitness = 0.041036
INFO:root:partial fitness = 0.041036
INFO:root:partial fitness = 0.041036
INFO:root:partial fitness = 0.041526
INFO:root:partial fitness = 0.041526
INFO:root:partial fitness = 0.041411
INFO:root:partial fitness = 0.041036
INFO:root:partial fitness = 0.041526
INFO:root:partial fitness = 0.041036
INFO:root:partial fitness = 0.041526
INFO:root:partial fitness = 0.041526
INFO:root:partial fitness = 0.041526
INFO:root:partial fitness = 0.043996
INFO:root:partial fitness = 0.041526
INFO:root:partial fitness = 0.041036
INFO:root:partial fitness = 0.041036
INFO:root:partial fitness = 0.041526
INFO:root:Starting generation: 73
INFO:root:partial fitness = 0.033833
INFO:root:partial fitness = 0.041526
INFO:root:partial fitness = 0.041036
INFO:root:partial fitness = 0.041036
INFO:root:partial fitness = 0.041036
INFO:root:partial fitness = 0.041526
INFO:root:partial fitness = 0.041411
INFO:root:partial fitness = 0.041036
INFO:root:partial fitness = 0.041036
INFO:root:partial fitness = 0.033833
INFO:root:partial fitness = 0.041042
INFO:root:partial fitness = 0.043996
INFO:root:partial fitness = 0.041526
INFO:root:partial fitness = 0.041036
INFO:root:partial fitness = 0.041036
INFO:root:partial fitness = 0.041036
INFO:root:partial fitness = 0.041042
INFO:root:partial fitness = 0.041036
INFO:root:partial fitness = 0.041036
INFO:root:Starting generation: 74
INFO:root:partial fitness = 0.033833
INFO:root:partial fitness = 0.033833
INFO:root:partial fitness = 0.040927
INFO:root:partial fitness = 0.041036
INFO:root:partial fitness = 0.041036
INFO:root:partial fitness = 0.041036
INFO:root:partial fitness = 0.040927
INFO:root:partial fitness = 0.040927
INFO:root:partial fitness = 0.040927
INFO:root:partial fitness = 0.041526
INFO:root:partial fitness = 0.041526
INFO:root:partial fitness = 0.041036
INFO:root:partial fitness = 0.033833
INFO:root:partial fitness = 0.040927
INFO:root:partial fitness = 0.040927
INFO:root:partial fitness = 0.041526
INFO:root:partial fitness = 0.041036
INFO:root:partial fitness = 0.041036
INFO:root:partial fitness = 0.040927
INFO:root:Starting generation: 75
INFO:root:partial fitness = 0.033454
INFO:root:partial fitness = 0.040927
INFO:root:partial fitness = 0.040927
INFO:root:partial fitness = 0.040927
INFO:root:partial fitness = 0.041036
INFO:root:partial fitness = 0.040927
INFO:root:partial fitness = 0.040927
INFO:root:partial fitness = 0.041036
INFO:root:partial fitness = 0.033454
INFO:root:partial fitness = 0.041036
INFO:root:partial fitness = 0.033833
INFO:root:partial fitness = 0.033833
INFO:root:partial fitness = 0.033833
INFO:root:partial fitness = 0.041526
INFO:root:partial fitness = 0.041036
INFO:root:partial fitness = 0.041036
INFO:root:partial fitness = 0.041036
INFO:root:partial fitness = 0.041036
INFO:root:partial fitness = 0.041036
INFO:root:partial fitness = 0.041036
INFO:root:partial fitness = 0.041036
INFO:root:Starting generation: 76
INFO:root:partial fitness = 0.033454
INFO:root:partial fitness = 0.040927
INFO:root:partial fitness = 0.040927
INFO:root:partial fitness = 0.040927
INFO:root:partial fitness = 0.040847
INFO:root:partial fitness = 0.040927
INFO:root:partial fitness = 0.040927
INFO:root:partial fitness = 0.040927
INFO:root:partial fitness = 0.040927
INFO:root:partial fitness = 0.041036
INFO:root:partial fitness = 0.040927
INFO:root:partial fitness = 0.033454
INFO:root:partial fitness = 0.033454
INFO:root:partial fitness = 0.040927
INFO:root:partial fitness = 0.033833
INFO:root:partial fitness = 0.041036
INFO:root:partial fitness = 0.041036
INFO:root:Starting generation: 77
INFO:root:partial fitness = 0.033454
INFO:root:partial fitness = 0.033454
INFO:root:partial fitness = 0.033454
INFO:root:partial fitness = 0.041036
INFO:root:partial fitness = 0.033454
INFO:root:partial fitness = 0.033833
INFO:root:partial fitness = 0.040927
INFO:root:partial fitness = 0.033833
INFO:root:partial fitness = 0.033454
INFO:root:partial fitness = 0.033454
INFO:root:partial fitness = 0.033833
INFO:root:partial fitness = 0.033833
INFO:root:partial fitness = 0.040927
INFO:root:partial fitness = 0.033833
INFO:root:Starting generation: 78
INFO:root:partial fitness = 0.033454
INFO:root:partial fitness = 0.033454
INFO:root:partial fitness = 0.033833
INFO:root:partial fitness = 0.033833
INFO:root:partial fitness = 0.033454
INFO:root:partial fitness = 0.040927
INFO:root:partial fitness = 0.040927
INFO:root:partial fitness = 0.033454
INFO:root:partial fitness = 0.033833
INFO:root:partial fitness = 0.033454
INFO:root:partial fitness = 0.033454
INFO:root:partial fitness = 0.033833
INFO:root:partial fitness = 0.040927
INFO:root:partial fitness = 0.033454
INFO:root:partial fitness = 0.033454
INFO:root:partial fitness = 0.033454
INFO:root:partial fitness = 0.033833
INFO:root:partial fitness = 0.033833
INFO:root:partial fitness = 0.033454
INFO:root:partial fitness = 0.033454
INFO:root:partial fitness = 0.034866
INFO:root:partial fitness = 0.033454
INFO:root:partial fitness = 0.034866
INFO:root:partial fitness = 0.033454
INFO:root:Starting generation: 79
INFO:root:partial fitness = 0.033454
INFO:root:partial fitness = 0.033454
INFO:root:partial fitness = 0.033833
INFO:root:partial fitness = 0.033454
INFO:root:partial fitness = 0.033454
INFO:root:partial fitness = 0.033454
INFO:root:partial fitness = 0.033833
INFO:root:partial fitness = 0.033454
INFO:root:partial fitness = 0.034866
INFO:root:partial fitness = 0.033833
INFO:root:partial fitness = 0.037053
INFO:root:partial fitness = 0.033833
INFO:root:Starting generation: 80
INFO:root:partial fitness = 0.032686
INFO:root:partial fitness = 0.033454
INFO:root:partial fitness = 0.033454
INFO:root:partial fitness = 0.033454
INFO:root:partial fitness = 0.033833
INFO:root:partial fitness = 0.033454
INFO:root:partial fitness = 0.033454
INFO:root:partial fitness = 0.033454
INFO:root:partial fitness = 0.033833
INFO:root:partial fitness = 0.033454
INFO:root:partial fitness = 0.033833
INFO:root:partial fitness = 0.033833
INFO:root:partial fitness = 0.033454
INFO:root:partial fitness = 0.033454
INFO:root:partial fitness = 0.033833
INFO:root:partial fitness = 0.033454
INFO:root:partial fitness = 0.033833
INFO:root:partial fitness = 0.033833
INFO:root:partial fitness = 0.033454
INFO:root:partial fitness = 0.033454
INFO:root:partial fitness = 0.033454
INFO:root:partial fitness = 0.033454
INFO:root:partial fitness = 0.033833
INFO:root:partial fitness = 0.033833
INFO:root:partial fitness = 0.033833
INFO:root:Starting generation: 81
INFO:root:partial fitness = 0.032429
INFO:root:partial fitness = 0.033454
INFO:root:partial fitness = 0.033454
INFO:root:partial fitness = 0.033454
INFO:root:partial fitness = 0.033833
INFO:root:partial fitness = 0.032429
INFO:root:partial fitness = 0.033454
INFO:root:partial fitness = 0.033454
INFO:root:partial fitness = 0.033454
INFO:root:partial fitness = 0.033454
INFO:root:partial fitness = 0.033454
INFO:root:partial fitness = 0.033454
INFO:root:partial fitness = 0.033454
INFO:root:partial fitness = 0.032686
INFO:root:partial fitness = 0.033454
INFO:root:partial fitness = 0.033454
INFO:root:partial fitness = 0.032686
INFO:root:partial fitness = 0.033454
INFO:root:partial fitness = 0.033833
INFO:root:partial fitness = 0.033454
INFO:root:partial fitness = 0.033454
INFO:root:partial fitness = 0.033454
INFO:root:partial fitness = 0.033454
INFO:root:Starting generation: 82
INFO:root:partial fitness = 0.024388
INFO:root:partial fitness = 0.033454
INFO:root:partial fitness = 0.033454
INFO:root:partial fitness = 0.033454
INFO:root:partial fitness = 0.033454
INFO:root:partial fitness = 0.033454
INFO:root:partial fitness = 0.033833
INFO:root:partial fitness = 0.033454
INFO:root:partial fitness = 0.033454
INFO:root:partial fitness = 0.024388
INFO:root:partial fitness = 0.033454
INFO:root:partial fitness = 0.032686
INFO:root:partial fitness = 0.032686
INFO:root:partial fitness = 0.033454
INFO:root:partial fitness = 0.033454
INFO:root:partial fitness = 0.032429
INFO:root:partial fitness = 0.033454
INFO:root:partial fitness = 0.024388
INFO:root:partial fitness = 0.033454
INFO:root:partial fitness = 0.032686
INFO:root:partial fitness = 0.032429
INFO:root:partial fitness = 0.033454
INFO:root:partial fitness = 0.032686
INFO:root:partial fitness = 0.033454
INFO:root:partial fitness = 0.033454
INFO:root:Starting generation: 83
INFO:root:partial fitness = 0.024388
INFO:root:partial fitness = 0.033454
INFO:root:partial fitness = 0.032686
INFO:root:partial fitness = 0.033454
INFO:root:partial fitness = 0.033454
INFO:root:partial fitness = 0.032686
INFO:root:partial fitness = 0.024388
INFO:root:partial fitness = 0.024388
INFO:root:partial fitness = 0.033454
INFO:root:partial fitness = 0.033454
INFO:root:partial fitness = 0.032429
INFO:root:partial fitness = 0.032429
INFO:root:partial fitness = 0.024388
INFO:root:partial fitness = 0.024388
INFO:root:partial fitness = 0.032701
INFO:root:partial fitness = 0.032429
INFO:root:partial fitness = 0.033454
INFO:root:partial fitness = 0.033454
INFO:root:partial fitness = 0.033454
INFO:root:partial fitness = 0.032429
INFO:root:partial fitness = 0.033454
INFO:root:partial fitness = 0.033454
INFO:root:partial fitness = 0.033454
INFO:root:partial fitness = 0.033454
INFO:root:Starting generation: 84
INFO:root:partial fitness = 0.024388
INFO:root:partial fitness = 0.032686
INFO:root:partial fitness = 0.032686
INFO:root:partial fitness = 0.032686
INFO:root:partial fitness = 0.033454
INFO:root:partial fitness = 0.033454
INFO:root:partial fitness = 0.033454
INFO:root:partial fitness = 0.024388
INFO:root:partial fitness = 0.033454
INFO:root:partial fitness = 0.032701
INFO:root:Starting generation: 85
INFO:root:partial fitness = 0.023440
INFO:root:partial fitness = 0.029853
INFO:root:partial fitness = 0.032701
INFO:root:partial fitness = 0.032701
INFO:root:partial fitness = 0.033454
INFO:root:partial fitness = 0.029374
INFO:root:partial fitness = 0.029374
INFO:root:partial fitness = 0.024388
INFO:root:Starting generation: 86
INFO:root:partial fitness = 0.023440
INFO:root:partial fitness = 0.024388
INFO:root:partial fitness = 0.024388
INFO:root:partial fitness = 0.030434
INFO:root:partial fitness = 0.029374
INFO:root:partial fitness = 0.032701
INFO:root:partial fitness = 0.030124
INFO:root:partial fitness = 0.030434
INFO:root:partial fitness = 0.031624
INFO:root:partial fitness = 0.032292
INFO:root:Starting generation: 87
INFO:root:partial fitness = 0.023440
INFO:root:partial fitness = 0.023440
INFO:root:partial fitness = 0.030806
INFO:root:partial fitness = 0.038947
INFO:root:partial fitness = 0.024388
INFO:root:partial fitness = 0.029374
INFO:root:partial fitness = 0.030434
INFO:root:partial fitness = 0.024388
INFO:root:partial fitness = 0.023887
INFO:root:partial fitness = 0.032292
INFO:root:partial fitness = 0.023440
INFO:root:partial fitness = 0.023440
INFO:root:partial fitness = 0.024610
INFO:root:partial fitness = 0.023887
INFO:root:partial fitness = 0.032701
INFO:root:partial fitness = 0.024388
INFO:root:partial fitness = 0.030124
INFO:root:partial fitness = 0.024388
INFO:root:partial fitness = 0.029374
INFO:root:partial fitness = 0.023440
INFO:root:partial fitness = 0.030434
INFO:root:partial fitness = 0.030434
INFO:root:Starting generation: 88
INFO:root:partial fitness = 0.021327
INFO:root:partial fitness = 0.024610
INFO:root:partial fitness = 0.023440
INFO:root:partial fitness = 0.023887
INFO:root:partial fitness = 0.023887
INFO:root:partial fitness = 0.030434
INFO:root:partial fitness = 0.024388
INFO:root:partial fitness = 0.030434
INFO:root:partial fitness = 0.023440
INFO:root:partial fitness = 0.026721
INFO:root:partial fitness = 0.024388
INFO:root:partial fitness = 0.023440
INFO:root:partial fitness = 0.023440
INFO:root:partial fitness = 0.023887
INFO:root:partial fitness = 0.023887
INFO:root:partial fitness = 0.023887
INFO:root:partial fitness = 0.023440
INFO:root:partial fitness = 0.021327
INFO:root:partial fitness = 0.023440
INFO:root:Starting generation: 89
INFO:root:partial fitness = 0.019093
INFO:root:partial fitness = 0.023887
INFO:root:partial fitness = 0.024388
INFO:root:partial fitness = 0.023440
INFO:root:partial fitness = 0.019093
INFO:root:partial fitness = 0.023887
INFO:root:partial fitness = 0.023887
INFO:root:partial fitness = 0.021327
INFO:root:partial fitness = 0.024610
INFO:root:partial fitness = 0.023440
INFO:root:partial fitness = 0.023440
INFO:root:partial fitness = 0.023440
INFO:root:partial fitness = 0.023440
INFO:root:partial fitness = 0.021327
INFO:root:partial fitness = 0.023887
INFO:root:partial fitness = 0.023887
INFO:root:partial fitness = 0.023440
INFO:root:partial fitness = 0.023887
INFO:root:partial fitness = 0.024388
INFO:root:partial fitness = 0.021327
INFO:root:partial fitness = 0.021327
INFO:root:Starting generation: 90
INFO:root:partial fitness = 0.018636
INFO:root:partial fitness = 0.018636
INFO:root:partial fitness = 0.021327
INFO:root:partial fitness = 0.021327
INFO:root:partial fitness = 0.021327
INFO:root:partial fitness = 0.019093
INFO:root:partial fitness = 0.021327
INFO:root:partial fitness = 0.019093
INFO:root:partial fitness = 0.023887
INFO:root:partial fitness = 0.024610
INFO:root:partial fitness = 0.024610
INFO:root:partial fitness = 0.021327
INFO:root:partial fitness = 0.024610
INFO:root:Starting generation: 91
INFO:root:partial fitness = 0.014690
INFO:root:partial fitness = 0.023440
INFO:root:partial fitness = 0.023440
INFO:root:partial fitness = 0.023440
INFO:root:partial fitness = 0.018636
INFO:root:partial fitness = 0.018636
INFO:root:partial fitness = 0.019093
INFO:root:partial fitness = 0.017229
INFO:root:partial fitness = 0.025726
INFO:root:partial fitness = 0.018636
INFO:root:partial fitness = 0.018636
INFO:root:partial fitness = 0.018636
INFO:root:Starting generation: 92
INFO:root:partial fitness = 0.014690
INFO:root:partial fitness = 0.018636
INFO:root:partial fitness = 0.017229
INFO:root:partial fitness = 0.018636
INFO:root:partial fitness = 0.023440
INFO:root:partial fitness = 0.020770
INFO:root:partial fitness = 0.018636
INFO:root:partial fitness = 0.018636
INFO:root:partial fitness = 0.018636
INFO:root:partial fitness = 0.018636
INFO:root:partial fitness = 0.018636
INFO:root:partial fitness = 0.018636
INFO:root:partial fitness = 0.018636
INFO:root:partial fitness = 0.023440
INFO:root:partial fitness = 0.018636
INFO:root:partial fitness = 0.018636
INFO:root:partial fitness = 0.014690
INFO:root:partial fitness = 0.018636
INFO:root:partial fitness = 0.018636
INFO:root:partial fitness = 0.018636
INFO:root:Starting generation: 93
INFO:root:partial fitness = 0.014022
INFO:root:partial fitness = 0.014690
INFO:root:partial fitness = 0.014690
INFO:root:partial fitness = 0.018636
INFO:root:partial fitness = 0.018841
INFO:root:partial fitness = 0.014690
INFO:root:partial fitness = 0.018636
INFO:root:partial fitness = 0.018636
INFO:root:partial fitness = 0.014690
INFO:root:partial fitness = 0.021072
INFO:root:partial fitness = 0.018636
INFO:root:partial fitness = 0.018636
INFO:root:partial fitness = 0.020572
INFO:root:partial fitness = 0.018636
INFO:root:partial fitness = 0.018636
INFO:root:Starting generation: 94
INFO:root:partial fitness = 0.014022
INFO:root:partial fitness = 0.014690
INFO:root:partial fitness = 0.014022
INFO:root:partial fitness = 0.018636
INFO:root:partial fitness = 0.014690
INFO:root:partial fitness = 0.016923
INFO:root:partial fitness = 0.014690
INFO:root:partial fitness = 0.050055
INFO:root:Starting generation: 95
INFO:root:partial fitness = 0.014022
INFO:root:partial fitness = 0.014690
INFO:root:partial fitness = 0.014690
INFO:root:partial fitness = 0.014690
INFO:root:partial fitness = 0.014690
INFO:root:partial fitness = 0.014690
INFO:root:partial fitness = 0.014690
INFO:root:partial fitness = 0.014690
INFO:root:partial fitness = 0.014022
INFO:root:partial fitness = 0.014022
INFO:root:partial fitness = 0.014690
INFO:root:partial fitness = 0.014022
INFO:root:partial fitness = 0.014690
INFO:root:partial fitness = 0.014690
INFO:root:partial fitness = 0.014022
INFO:root:partial fitness = 0.014690
INFO:root:partial fitness = 0.014690
INFO:root:Starting generation: 96
INFO:root:partial fitness = 0.014690
