9376.31, 13935.2
9550.69, 13561.3
9415.91, 13693.8
9525.41, 14117.6
9396.38, 13909.9
9298.03, 13638.5
9388.84, 13756.2
9787.44, 14672.3
9264.5, 13328.5
9663.59, 13843.7
9796.56, 13926.7
9198.97, 13753.3
9638.28, 14138.2
9500.91, 13454.3
9336.78, 13440.7
9238.34, 13199.4
9117.81, 14246.2
9733.16, 13723.1
9636.25, 14405.8
9401.69, 13432.1
9404.62, 13450.9
9585.91, 13634.1
9320.5, 13787
9570.19, 14222.1
8925.44, 13066.1
9328.94, 13604.6
9299.47, 13528.3
9964.88, 14222.6
9184, 13612.2
9462.88, 13478.9
