Forage: 52, 62, 60, 54, 45, 43, 35, 37, 34, 19
Forage: 52, 58, 57, 56, 46, 43, 38, 36, 26, 22
Forage: 54, 60, 50, 47, 45, 43, 40, 35, 33, 21
Forage: 55, 62, 52, 49, 46, 46, 35, 26, 31, 21
Forage: 51, 59, 65, 49, 46, 43, 46, 29, 31, 19
Forage: 55, 59, 65, 41, 53, 42, 40, 35, 26, 23
Forage: 52, 59, 61, 45, 56, 43, 39, 33, 29, 20
Forage: 48, 63, 56, 52, 49, 46, 31, 26, 27, 27
Forage: 52, 63, 45, 53, 37, 39, 41, 35, 29, 20
Forage: 56, 58, 55, 56, 42, 43, 32, 32, 37, 32
Forage: 59, 62, 57, 51, 43, 46, 28, 36, 32, 34
Forage: 57, 64, 60, 50, 47, 49, 32, 37, 35, 21
Forage: 54, 56, 54, 55, 46, 47, 39, 33, 33, 22
Forage: 47, 62, 50, 56, 45, 46, 45, 31, 31, 28
Forage: 50, 67, 49, 50, 43, 45, 43, 29, 41, 25
Forage: 51, 62, 51, 46, 50, 43, 30, 23, 24, 17
Forage: 54, 66, 50, 53, 42, 38, 33, 32, 22, 24
Forage: 55, 61, 60, 54, 50, 33, 36, 29, 31, 30
Forage: 55, 62, 54, 56, 45, 49, 42, 26, 37, 25
Forage: 54, 62, 55, 46, 51, 44, 38, 39, 31, 27
Forage: 55, 57, 58, 46, 49, 38, 37, 36, 30, 29
Forage: 57, 63, 51, 44, 52, 40, 42, 35, 26, 27
Forage: 53, 66, 55, 50, 38, 41, 28, 40, 27, 27
Forage: 53, 66, 60, 55, 49, 39, 37, 30, 27, 20
Forage: 50, 67, 48, 53, 47, 47, 40, 30, 21, 24
Forage: 53, 66, 60, 50, 49, 52, 27, 31, 27, 29
Forage: 57, 63, 50, 55, 46, 43, 29, 32, 37, 32
Forage: 49, 66, 61, 47, 49, 42, 32, 35, 31, 21
Forage: 48, 68, 56, 50, 48, 42, 32, 36, 32, 28
Forage: 49, 64, 57, 51, 43, 38, 39, 28, 24, 26
