4377.25, 12422.8
4383.12, 12416.9
4061.84, 12738.2
3888.44, 12911.6
4243.56, 12556.4
4203.81, 12596.2
4403.31, 12396.7
4227.16, 12572.8
3948.69, 12851.3
4352.75, 12447.2
4182.09, 12617.9
4140.25, 12659.8
4403.25, 12396.8
4125.75, 12674.2
4111.47, 12688.5
4278.25, 12521.8
4034.62, 12765.4
3992.91, 12807.1
4494.81, 12305.2
4089.25, 12710.8
4178.44, 12621.6
4456.81, 12343.2
4466.59, 12333.4
4314.91, 12485.1
3998.75, 12801.2
4364.91, 12435.1
4177.56, 12622.4
4335.56, 12464.4
4224.03, 12576
4590.38, 12209.6
