Forage: 53, 64, 55, 59, 43, 40, 41, 23, 26, 23
Forage: 58, 60, 71, 53, 47, 37, 39, 34, 27, 28
Forage: 51, 58, 55, 58, 56, 49, 38, 31, 19, 27
Forage: 52, 62, 55, 53, 49, 48, 39, 33, 27, 22
Forage: 56, 63, 64, 57, 44, 43, 35, 34, 30, 22
Forage: 55, 65, 57, 50, 46, 49, 35, 39, 27, 24
Forage: 47, 67, 60, 54, 49, 48, 27, 32, 24, 29
Forage: 49, 65, 55, 50, 41, 42, 43, 41, 27, 24
Forage: 50, 66, 57, 56, 48, 41, 37, 40, 31, 26
Forage: 52, 60, 58, 54, 45, 49, 31, 35, 30, 33
Forage: 52, 68, 60, 46, 51, 49, 45, 32, 32, 17
Forage: 54, 67, 53, 55, 48, 41, 47, 36, 22, 25
Forage: 57, 58, 60, 53, 48, 47, 42, 27, 27, 19
Forage: 54, 64, 62, 57, 50, 43, 40, 36, 28, 23
Forage: 52, 65, 57, 58, 45, 40, 42, 33, 31, 18
Forage: 56, 64, 58, 52, 44, 46, 36, 31, 30, 17
Forage: 62, 62, 61, 50, 54, 39, 36, 30, 26, 24
Forage: 57, 62, 54, 49, 44, 42, 34, 41, 31, 24
Forage: 55, 58, 61, 59, 55, 39, 36, 27, 25, 23
Forage: 58, 64, 50, 54, 43, 41, 33, 30, 29, 26
Forage: 50, 68, 58, 58, 43, 42, 33, 41, 35, 20
Forage: 57, 67, 52, 45, 43, 48, 41, 42, 25, 24
Forage: 54, 65, 56, 51, 56, 45, 43, 33, 28, 22
Forage: 55, 69, 57, 48, 44, 46, 38, 38, 30, 22
Forage: 55, 64, 57, 50, 52, 41, 40, 36, 28, 25
Forage: 59, 68, 58, 50, 48, 44, 33, 38, 33, 22
Forage: 51, 63, 68, 57, 46, 42, 35, 30, 22, 27
Forage: 55, 64, 57, 52, 51, 49, 31, 37, 29, 19
Forage: 52, 55, 66, 48, 49, 47, 41, 26, 28, 25
Forage: 56, 57, 57, 56, 46, 42, 37, 35, 29, 24
