Forage: 22, 26, 28, 16, 23, 18, 15, 15, 16, 16
Forage: 25, 26, 20, 22, 20, 18, 15, 20, 15, 17
Forage: 23, 23, 25, 18, 18, 20, 16, 18, 21, 11
Forage: 24, 23, 22, 19, 20, 17, 19, 15, 19, 14
Forage: 22, 26, 23, 18, 21, 19, 16, 18, 13, 15
Forage: 23, 24, 18, 23, 18, 18, 19, 15, 17, 12
Forage: 22, 27, 22, 17, 18, 16, 16, 16, 18, 17
Forage: 26, 27, 24, 20, 19, 17, 20, 17, 16, 19
Forage: 23, 24, 19, 23, 19, 16, 19, 18, 13, 17
Forage: 28, 25, 24, 20, 18, 20, 20, 17, 15, 18
Forage: 25, 26, 21, 23, 19, 23, 16, 17, 17, 15
Forage: 24, 29, 20, 23, 20, 16, 18, 16, 21, 14
Forage: 21, 27, 21, 20, 20, 20, 16, 14, 17, 17
Forage: 25, 25, 19, 24, 17, 17, 18, 15, 18, 16
Forage: 22, 28, 17, 18, 17, 18, 20, 14, 19, 13
Forage: 24, 26, 21, 19, 24, 18, 19, 20, 12, 16
Forage: 21, 25, 21, 25, 18, 18, 17, 18, 12, 14
Forage: 22, 23, 20, 22, 21, 17, 16, 15, 14, 15
Forage: 22, 26, 20, 24, 17, 17, 18, 21, 14, 17
Forage: 21, 21, 22, 21, 21, 21, 17, 17, 14, 20
Forage: 20, 24, 22, 23, 19, 20, 17, 17, 16, 16
Forage: 23, 25, 25, 27, 13, 17, 18, 18, 16, 17
Forage: 24, 28, 19, 23, 18, 17, 18, 18, 16, 15
Forage: 26, 28, 21, 23, 19, 21, 17, 17, 18, 18
Forage: 24, 25, 23, 22, 20, 22, 18, 19, 14, 14
Forage: 26, 26, 23, 21, 14, 17, 20, 14, 13, 19
Forage: 24, 26, 18, 25, 20, 15, 18, 16, 19, 18
Forage: 21, 22, 24, 21, 18, 19, 19, 20, 11, 15
Forage: 19, 26, 20, 17, 18, 14, 20, 13, 18, 13
Forage: 23, 24, 18, 23, 17, 12, 22, 20, 17, 15
