Forage: 31, 30, 27, 26, 23, 19, 21, 20, 16, 20
Forage: 31, 29, 24, 27, 26, 20, 23, 18, 22, 23
Forage: 29, 28, 28, 28, 18, 26, 22, 20, 20, 19
Forage: 27, 34, 31, 24, 22, 22, 15, 22, 21, 22
Forage: 28, 31, 30, 28, 26, 21, 25, 22, 17, 21
Forage: 27, 31, 24, 26, 26, 21, 25, 26, 18, 21
Forage: 26, 31, 26, 27, 23, 21, 19, 20, 17, 15
Forage: 32, 30, 24, 23, 25, 22, 21, 19, 19, 16
Forage: 30, 29, 25, 28, 26, 19, 19, 20, 19, 21
Forage: 29, 30, 29, 22, 24, 23, 20, 19, 19, 26
Forage: 27, 34, 30, 28, 22, 21, 22, 20, 17, 20
Forage: 29, 29, 29, 20, 25, 21, 24, 16, 18, 15
Forage: 28, 30, 33, 22, 26, 21, 19, 13, 22, 18
Forage: 27, 31, 26, 27, 25, 22, 19, 22, 18, 21
Forage: 28, 30, 28, 29, 20, 21, 22, 24, 22, 15
Forage: 27, 30, 27, 23, 24, 20, 23, 18, 19, 17
Forage: 26, 30, 26, 26, 24, 22, 20, 23, 18, 19
Forage: 31, 28, 30, 25, 22, 23, 18, 21, 17, 17
Forage: 27, 32, 28, 27, 25, 21, 24, 19, 18, 20
Forage: 28, 26, 28, 24, 25, 22, 23, 17, 18, 21
Forage: 28, 32, 31, 24, 23, 22, 21, 22, 16, 15
Forage: 28, 33, 29, 27, 18, 24, 21, 23, 19, 17
Forage: 30, 31, 29, 28, 25, 19, 21, 22, 18, 20
Forage: 31, 34, 27, 26, 26, 21, 23, 20, 22, 13
Forage: 28, 29, 29, 28, 23, 27, 17, 24, 18, 17
Forage: 26, 35, 24, 25, 24, 23, 21, 22, 17, 18
Forage: 30, 33, 28, 25, 24, 22, 17, 24, 21, 22
Forage: 26, 31, 30, 25, 21, 21, 20, 22, 15, 23
Forage: 25, 30, 30, 22, 24, 29, 18, 21, 20, 14
Forage: 31, 28, 27, 24, 24, 24, 17, 20, 25, 23
