4731.22, 14468.8
4766.84, 14433.2
4871.97, 14328
4960.59, 14239.4
4827.12, 14372.9
4657.66, 14542.3
4887.47, 14312.5
5023.97, 14176
5046.59, 14153.4
4829.19, 14370.8
4544.31, 14655.7
4639.31, 14560.7
4693.91, 14506.1
4766.69, 14433.3
4669.09, 14530.9
4577.72, 14622.3
5016.94, 14183.1
5006.38, 14193.6
4581.5, 14618.5
4633.41, 14566.6
4812.06, 14387.9
4853.88, 14346.1
4768.28, 14431.7
4889.88, 14310.1
4724.84, 14475.2
4630.5, 14569.5
4649.75, 14550.2
4738.44, 14461.6
5029.22, 14170.8
4654.91, 14545.1
