4477, 12323
4359.66, 12440.3
4359.84, 12440.2
4560.62, 12239.4
4316, 12484
4263.72, 12536.3
4395.69, 12404.3
4579.09, 12220.9
4566.81, 12233.2
4691.81, 12108.2
4112.44, 12687.6
4534.38, 12265.6
4252.91, 12547.1
4413.88, 12386.1
4294.78, 12505.2
4122.12, 12677.9
4337.66, 12462.3
4483.84, 12316.2
4174.84, 12625.2
4295.06, 12504.9
4656.72, 12143.3
4378.06, 12421.9
4630.09, 12169.9
4749.25, 12050.8
4365.66, 12434.3
4163.56, 12636.4
4615.25, 12184.8
4322.38, 12477.6
4561.88, 12238.1
4334.56, 12465.4
