Forage: 66, 67, 61, 54, 53, 50, 38, 30, 25, 28
Forage: 64, 72, 57, 61, 54, 47, 35, 35, 32, 17
Forage: 61, 71, 57, 54, 51, 57, 36, 28, 29, 22
Forage: 57, 71, 64, 62, 49, 46, 44, 27, 30, 24
Forage: 60, 62, 70, 63, 52, 48, 40, 27, 29, 24
Forage: 62, 73, 63, 55, 50, 39, 40, 34, 31, 26
Forage: 60, 71, 65, 59, 48, 43, 40, 40, 23, 21
Forage: 69, 65, 65, 61, 46, 48, 37, 28, 30, 17
Forage: 65, 70, 62, 54, 46, 48, 45, 32, 28, 20
Forage: 59, 75, 66, 54, 53, 46, 38, 31, 36, 18
Forage: 64, 73, 66, 55, 46, 37, 37, 34, 19, 19
Forage: 55, 74, 64, 57, 47, 51, 40, 26, 25, 19
Forage: 65, 72, 65, 57, 44, 45, 37, 30, 30, 21
Forage: 62, 73, 71, 50, 49, 48, 37, 28, 31, 22
Forage: 63, 66, 65, 58, 53, 34, 34, 29, 29, 22
Forage: 63, 69, 61, 60, 48, 44, 29, 29, 29, 25
Forage: 54, 68, 61, 57, 58, 35, 49, 34, 29, 17
Forage: 60, 67, 64, 53, 48, 53, 41, 32, 23, 25
Forage: 62, 72, 62, 55, 54, 34, 32, 35, 26, 20
Forage: 54, 74, 55, 54, 50, 47, 40, 32, 29, 23
Forage: 58, 69, 64, 46, 53, 38, 33, 41, 27, 25
Forage: 53, 75, 69, 50, 57, 57, 37, 33, 24, 23
Forage: 60, 73, 63, 56, 47, 44, 38, 34, 28, 25
Forage: 59, 69, 67, 60, 46, 44, 35, 26, 26, 23
Forage: 61, 67, 66, 58, 52, 47, 42, 37, 25, 20
Forage: 62, 76, 65, 58, 45, 43, 45, 26, 27, 12
Forage: 65, 72, 61, 52, 50, 55, 32, 30, 32, 23
Forage: 58, 69, 69, 58, 49, 50, 46, 34, 21, 23
Forage: 63, 74, 55, 55, 51, 45, 37, 41, 31, 26
Forage: 63, 76, 69, 53, 47, 49, 37, 24, 33, 25
