INFO:root:Starting generation: 0
INFO:root:Starting generation: 1
INFO:root:partial fitness = 6.134132
INFO:root:partial fitness = 22.941438
INFO:root:partial fitness = 22.941438
INFO:root:partial fitness = 6.134132
INFO:root:partial fitness = 6.134132
INFO:root:partial fitness = 9.309077
INFO:root:partial fitness = 7.475653
INFO:root:partial fitness = 11.932577
INFO:root:partial fitness = 24.702565
INFO:root:partial fitness = 26.511164
INFO:root:partial fitness = 9.309077
INFO:root:partial fitness = 30.521389
INFO:root:partial fitness = 7.280561
INFO:root:partial fitness = 6.134132
INFO:root:partial fitness = 7.280561
INFO:root:partial fitness = 11.145931
INFO:root:partial fitness = 16.801554
INFO:root:partial fitness = 17.598737
INFO:root:partial fitness = 9.309077
INFO:root:Starting generation: 2
INFO:root:partial fitness = 6.134132
INFO:root:partial fitness = 9.309077
INFO:root:partial fitness = 17.598737
INFO:root:partial fitness = 11.030298
INFO:root:partial fitness = 7.280561
INFO:root:partial fitness = 6.134132
INFO:root:partial fitness = 11.030298
INFO:root:partial fitness = 7.280561
INFO:root:partial fitness = 12.660128
INFO:root:partial fitness = 15.130587
INFO:root:partial fitness = 15.130587
INFO:root:partial fitness = 9.309077
INFO:root:partial fitness = 7.280561
INFO:root:partial fitness = 7.280561
INFO:root:Starting generation: 3
INFO:root:partial fitness = 6.134132
INFO:root:partial fitness = 8.422691
INFO:root:partial fitness = 9.309077
INFO:root:partial fitness = 14.935098
INFO:root:partial fitness = 7.280561
INFO:root:partial fitness = 6.270893
INFO:root:partial fitness = 7.280561
INFO:root:partial fitness = 15.130587
INFO:root:partial fitness = 11.733067
INFO:root:partial fitness = 6.244648
INFO:root:partial fitness = 11.491003
INFO:root:partial fitness = 7.280561
INFO:root:partial fitness = 6.315568
INFO:root:partial fitness = 8.422691
INFO:root:partial fitness = 10.196480
INFO:root:partial fitness = 7.280561
INFO:root:partial fitness = 8.157197
INFO:root:partial fitness = 6.604753
INFO:root:partial fitness = 6.924767
INFO:root:Starting generation: 4
INFO:root:partial fitness = 8.842703
INFO:root:partial fitness = 6.270893
INFO:root:partial fitness = 6.310734
INFO:root:partial fitness = 6.270893
INFO:root:partial fitness = 6.244648
INFO:root:partial fitness = 8.309479
INFO:root:partial fitness = 7.280561
INFO:root:partial fitness = 7.280561
INFO:root:partial fitness = 10.196480
INFO:root:partial fitness = 6.310734
INFO:root:partial fitness = 6.244648
INFO:root:partial fitness = 6.604753
INFO:root:partial fitness = 6.888452
INFO:root:partial fitness = 6.310734
INFO:root:partial fitness = 7.280561
INFO:root:Starting generation: 5
INFO:root:partial fitness = 5.902360
INFO:root:partial fitness = 6.310734
INFO:root:partial fitness = 6.270893
INFO:root:partial fitness = 6.244648
INFO:root:partial fitness = 6.244648
INFO:root:partial fitness = 6.864146
INFO:root:partial fitness = 6.270893
INFO:root:partial fitness = 6.604753
INFO:root:partial fitness = 6.888452
INFO:root:partial fitness = 6.244648
INFO:root:partial fitness = 8.902703
INFO:root:Starting generation: 6
INFO:root:partial fitness = 5.749179
INFO:root:partial fitness = 6.418408
INFO:root:partial fitness = 6.310734
INFO:root:partial fitness = 6.244648
INFO:root:partial fitness = 6.134132
INFO:root:partial fitness = 6.244648
INFO:root:partial fitness = 6.270893
INFO:root:partial fitness = 6.270893
INFO:root:partial fitness = 6.134132
INFO:root:partial fitness = 6.134132
INFO:root:partial fitness = 6.310734
INFO:root:Starting generation: 7
INFO:root:partial fitness = 5.532680
INFO:root:partial fitness = 5.532680
INFO:root:partial fitness = 6.604753
INFO:root:partial fitness = 5.532680
INFO:root:partial fitness = 6.134132
INFO:root:partial fitness = 5.749179
INFO:root:partial fitness = 6.134132
