Forage: 37, 37, 36, 38, 30, 28, 24, 24, 28, 20
Forage: 36, 39, 38, 31, 30, 32, 23, 26, 25, 23
Forage: 37, 38, 43, 31, 37, 32, 29, 25, 25, 21
Forage: 39, 41, 37, 28, 34, 32, 31, 24, 21, 26
Forage: 39, 36, 37, 32, 31, 30, 20, 30, 27, 23
Forage: 38, 42, 34, 35, 34, 29, 26, 24, 21, 22
Forage: 36, 40, 36, 36, 30, 33, 31, 31, 27, 22
Forage: 29, 43, 39, 33, 32, 28, 27, 20, 26, 24
Forage: 38, 44, 36, 32, 32, 27, 21, 26, 31, 22
Forage: 35, 37, 35, 35, 25, 29, 30, 29, 26, 22
Forage: 36, 41, 39, 33, 32, 32, 23, 32, 23, 25
Forage: 35, 41, 33, 36, 35, 33, 29, 27, 25, 22
Forage: 38, 41, 36, 30, 31, 26, 26, 32, 22, 24
Forage: 33, 39, 38, 33, 33, 27, 27, 27, 29, 22
Forage: 33, 37, 39, 32, 29, 30, 29, 25, 21, 24
Forage: 32, 45, 31, 31, 34, 35, 29, 31, 27, 23
Forage: 39, 38, 36, 34, 32, 27, 26, 27, 23, 23
Forage: 35, 42, 34, 35, 32, 23, 29, 26, 21, 23
Forage: 35, 37, 32, 30, 30, 29, 30, 27, 28, 27
Forage: 39, 40, 40, 29, 31, 29, 26, 23, 26, 26
Forage: 36, 37, 37, 31, 34, 27, 26, 26, 29, 20
Forage: 38, 39, 33, 33, 32, 29, 29, 30, 24, 22
Forage: 37, 45, 31, 34, 31, 33, 30, 26, 21, 30
Forage: 35, 42, 34, 29, 39, 34, 24, 21, 25, 19
Forage: 36, 42, 33, 36, 37, 31, 30, 21, 28, 27
Forage: 39, 38, 34, 33, 34, 28, 27, 29, 20, 29
Forage: 34, 39, 37, 31, 30, 29, 27, 30, 30, 25
Forage: 35, 44, 40, 29, 29, 32, 26, 26, 31, 27
Forage: 29, 40, 33, 45, 28, 29, 29, 28, 29, 25
Forage: 36, 37, 31, 36, 33, 32, 25, 27, 26, 23
