3983.25, 10416.8
4049.41, 10350.6
4092.31, 10307.7
4038.59, 10361.4
4243.59, 10156.4
4093.03, 10307
4179.31, 10220.7
3950.53, 10449.5
3710.47, 10689.5
3980.16, 10419.8
4046.03, 10354
4031.56, 10368.4
4182.66, 10217.3
3810.12, 10589.9
3745.94, 10654.1
4047.91, 10352.1
3978.94, 10421.1
3886.34, 10513.7
4118.16, 10281.8
3909.94, 10490.1
4017.78, 10382.2
3893.88, 10506.1
3948.78, 10451.2
3694.41, 10705.6
4085.88, 10314.1
4236.81, 10163.2
3762.16, 10637.8
3950.69, 10449.3
3945.22, 10454.8
3926.62, 10473.4
