Forage: 24, 26, 24, 24, 22, 17, 19, 14, 15, 20
Forage: 22, 27, 27, 21, 23, 22, 22, 20, 18, 14
Forage: 22, 28, 24, 23, 20, 20, 20, 18, 18, 20
Forage: 23, 24, 29, 24, 22, 19, 17, 17, 16, 16
Forage: 28, 28, 21, 24, 20, 18, 16, 19, 19, 18
Forage: 23, 25, 22, 24, 19, 22, 21, 19, 19, 18
Forage: 22, 27, 24, 21, 20, 21, 17, 20, 14, 18
Forage: 21, 34, 24, 22, 23, 26, 19, 20, 20, 17
Forage: 26, 27, 27, 22, 24, 20, 19, 19, 21, 19
Forage: 22, 23, 24, 23, 19, 22, 20, 14, 18, 15
Forage: 24, 28, 21, 19, 23, 17, 20, 20, 18, 16
Forage: 26, 26, 26, 21, 23, 23, 14, 22, 16, 16
Forage: 24, 26, 24, 21, 19, 21, 18, 20, 17, 17
Forage: 27, 25, 25, 24, 24, 17, 20, 16, 18, 12
Forage: 25, 23, 25, 18, 15, 25, 22, 19, 25, 17
Forage: 20, 25, 25, 25, 24, 20, 22, 20, 15, 13
Forage: 25, 24, 25, 21, 23, 25, 22, 22, 21, 17
Forage: 25, 25, 26, 19, 23, 21, 18, 17, 22, 17
Forage: 24, 28, 24, 24, 18, 20, 23, 17, 18, 14
Forage: 22, 27, 28, 25, 20, 17, 20, 18, 17, 21
Forage: 23, 28, 27, 20, 19, 21, 21, 19, 22, 22
Forage: 26, 26, 26, 21, 21, 18, 19, 17, 17, 20
Forage: 24, 29, 22, 21, 19, 20, 22, 18, 22, 21
Forage: 23, 29, 22, 24, 17, 24, 17, 17, 19, 20
Forage: 26, 28, 26, 27, 19, 22, 22, 24, 17, 11
Forage: 24, 25, 19, 23, 23, 17, 22, 18, 16, 19
Forage: 29, 25, 26, 22, 24, 18, 18, 16, 19, 17
Forage: 26, 24, 25, 25, 23, 18, 21, 24, 12, 18
Forage: 27, 23, 24, 24, 20, 20, 25, 19, 13, 22
Forage: 27, 22, 24, 24, 20, 20, 18, 22, 15, 17
