Forage: 30, 35, 32, 29, 24, 24, 19, 25, 20, 16
Forage: 33, 31, 29, 29, 32, 24, 24, 19, 23, 16
Forage: 30, 32, 29, 29, 32, 26, 23, 24, 21, 20
Forage: 35, 31, 33, 28, 27, 22, 23, 19, 23, 18
Forage: 30, 37, 31, 25, 25, 22, 25, 22, 22, 21
Forage: 25, 35, 27, 27, 25, 27, 27, 22, 23, 22
Forage: 39, 30, 37, 28, 22, 24, 22, 24, 24, 20
Forage: 26, 36, 31, 29, 21, 29, 27, 23, 26, 19
Forage: 33, 35, 25, 30, 26, 22, 20, 26, 22, 22
Forage: 33, 34, 29, 27, 27, 25, 24, 20, 21, 21
Forage: 29, 33, 27, 31, 27, 22, 24, 24, 19, 20
Forage: 32, 36, 26, 28, 26, 24, 24, 23, 24, 22
Forage: 36, 28, 32, 30, 23, 24, 23, 23, 17, 18
Forage: 30, 32, 30, 27, 29, 21, 25, 18, 21, 21
Forage: 29, 36, 30, 33, 23, 25, 26, 25, 24, 20
Forage: 32, 33, 32, 30, 24, 25, 23, 20, 22, 24
Forage: 30, 39, 33, 27, 25, 23, 24, 17, 20, 17
Forage: 31, 33, 27, 28, 27, 26, 28, 22, 17, 20
Forage: 29, 34, 31, 28, 30, 21, 26, 18, 23, 21
Forage: 31, 30, 33, 26, 25, 21, 30, 26, 16, 17
Forage: 28, 34, 32, 29, 23, 18, 26, 19, 20, 26
Forage: 32, 32, 28, 32, 27, 24, 24, 25, 21, 20
Forage: 27, 35, 29, 28, 27, 26, 22, 22, 17, 20
Forage: 31, 34, 26, 25, 25, 23, 23, 28, 25, 21
Forage: 34, 33, 29, 31, 29, 22, 29, 25, 22, 17
Forage: 31, 32, 28, 27, 27, 25, 20, 23, 28, 20
Forage: 29, 38, 30, 28, 27, 25, 22, 23, 24, 20
Forage: 32, 26, 34, 27, 32, 23, 25, 20, 18, 17
Forage: 33, 32, 31, 26, 30, 26, 26, 25, 23, 19
Forage: 32, 32, 29, 25, 30, 24, 24, 23, 20, 19
