16594, 41006
15888.2, 41711.8
16369.9, 41230.1
16609.4, 40990.6
17981, 39619
19688.8, 37911.2
16494.9, 41105.1
17664.8, 39935.2
16924.3, 40675.7
17427.9, 40172.1
17032.6, 40567.4
17669.6, 39930.4
16580.1, 41019.9
16629.6, 40970.4
17190, 40410
16555.3, 41044.7
19027.8, 38572.2
16020.7, 41579.3
17298.3, 40301.7
17758, 39842
17475.7, 40124.3
17932.4, 39667.6
16035.3, 41564.7
17419.2, 40180.8
16076.6, 41523.4
16201, 41399
17155.2, 40444.8
16490.6, 41109.4
16770.1, 40829.9
18110.8, 39489.2
