Forage: 56, 53, 57, 48, 42, 43, 37, 36, 30, 24
Forage: 50, 64, 52, 52, 48, 46, 35, 27, 35, 28
Forage: 53, 54, 58, 49, 39, 42, 37, 31, 28, 22
Forage: 52, 66, 55, 47, 41, 44, 37, 33, 30, 27
Forage: 45, 65, 50, 47, 43, 44, 46, 39, 27, 25
Forage: 49, 64, 54, 46, 42, 49, 42, 30, 27, 20
Forage: 50, 59, 47, 56, 45, 43, 43, 34, 27, 26
Forage: 49, 57, 53, 52, 51, 42, 33, 38, 23, 28
Forage: 48, 62, 56, 54, 45, 43, 46, 28, 21, 19
Forage: 47, 58, 58, 45, 50, 40, 39, 35, 32, 37
Forage: 46, 58, 57, 48, 48, 38, 41, 28, 27, 24
Forage: 51, 58, 49, 55, 43, 41, 33, 31, 31, 19
Forage: 53, 58, 58, 56, 54, 38, 36, 35, 38, 25
Forage: 45, 56, 55, 49, 49, 34, 34, 36, 36, 26
Forage: 43, 64, 55, 43, 42, 40, 43, 32, 35, 25
Forage: 58, 55, 49, 46, 40, 34, 45, 28, 36, 26
Forage: 48, 56, 52, 50, 47, 40, 40, 35, 35, 20
Forage: 50, 57, 55, 45, 50, 40, 39, 37, 26, 21
Forage: 51, 54, 57, 50, 49, 46, 33, 24, 38, 24
Forage: 48, 64, 58, 51, 44, 52, 35, 30, 32, 23
Forage: 50, 65, 54, 55, 49, 40, 38, 35, 28, 23
Forage: 47, 60, 54, 62, 46, 47, 44, 35, 31, 20
Forage: 49, 61, 57, 54, 47, 35, 42, 26, 30, 24
Forage: 48, 60, 56, 54, 46, 37, 37, 31, 37, 34
Forage: 45, 60, 61, 45, 41, 41, 35, 31, 28, 26
Forage: 47, 63, 61, 50, 45, 40, 34, 33, 34, 28
Forage: 53, 62, 59, 48, 40, 44, 40, 31, 29, 28
Forage: 52, 58, 60, 43, 55, 39, 43, 30, 24, 24
Forage: 49, 64, 51, 50, 49, 36, 43, 40, 34, 25
Forage: 55, 67, 51, 53, 48, 48, 37, 26, 34, 27
