3834.72, 11765.3
3869.25, 11730.8
3503.38, 12096.6
3646.69, 11953.3
3787.59, 11812.4
3964.12, 11635.9
4159.62, 11440.4
3826.16, 11773.8
3538.06, 12061.9
3737.81, 11862.2
3905.88, 11694.1
4066.03, 11534
3992.34, 11607.7
3904.28, 11695.7
3656.28, 11943.7
3874.25, 11725.8
3764.09, 11835.9
4031.53, 11568.5
3708.16, 11891.8
3923.25, 11676.8
3470.72, 12129.3
3848.5, 11751.5
3697.28, 11902.7
3750.81, 11849.2
3544.59, 12055.4
3912.66, 11687.3
3929.59, 11670.4
4096.56, 11503.4
3953.38, 11646.6
3870.5, 11729.5
