Forage: 53, 64, 55, 49, 49, 44, 36, 38, 27, 19
Forage: 54, 58, 62, 51, 43, 39, 43, 36, 31, 21
Forage: 54, 62, 61, 50, 47, 49, 37, 29, 22, 23
Forage: 55, 70, 52, 50, 43, 36, 29, 22, 29, 18
Forage: 55, 69, 60, 52, 54, 42, 36, 32, 20, 24
Forage: 54, 70, 57, 46, 53, 50, 32, 38, 25, 23
Forage: 49, 68, 59, 49, 46, 43, 39, 29, 31, 32
Forage: 49, 69, 56, 51, 46, 40, 42, 34, 33, 24
Forage: 56, 64, 61, 51, 48, 38, 29, 31, 22, 26
Forage: 54, 59, 59, 52, 47, 44, 35, 27, 29, 31
Forage: 55, 66, 58, 52, 47, 52, 47, 33, 29, 21
Forage: 58, 58, 60, 55, 49, 40, 38, 29, 27, 25
Forage: 53, 69, 58, 52, 41, 43, 38, 26, 25, 29
Forage: 51, 69, 60, 51, 45, 40, 39, 32, 27, 22
Forage: 56, 62, 59, 48, 43, 46, 39, 35, 31, 14
Forage: 56, 67, 59, 56, 43, 40, 33, 30, 26, 25
Forage: 58, 62, 55, 50, 53, 39, 34, 25, 29, 26
Forage: 53, 59, 55, 54, 56, 45, 37, 28, 22, 26
Forage: 56, 65, 56, 55, 49, 36, 33, 35, 29, 27
Forage: 59, 65, 50, 49, 50, 39, 43, 24, 22, 26
Forage: 57, 58, 51, 48, 49, 43, 37, 25, 27, 19
Forage: 48, 71, 57, 53, 48, 45, 29, 39, 26, 25
Forage: 54, 63, 61, 62, 44, 42, 33, 23, 29, 24
Forage: 51, 67, 57, 44, 47, 46, 31, 41, 26, 24
Forage: 55, 61, 64, 51, 49, 49, 34, 22, 16, 21
Forage: 52, 67, 63, 62, 52, 42, 42, 31, 24, 22
Forage: 54, 57, 60, 47, 45, 45, 36, 42, 23, 24
Forage: 58, 64, 57, 49, 53, 40, 32, 29, 24, 22
Forage: 58, 61, 59, 60, 47, 45, 34, 28, 31, 27
Forage: 60, 60, 60, 50, 52, 42, 39, 43, 31, 20
