Forage: 54, 65, 62, 51, 54, 40, 37, 41, 24, 20
Forage: 52, 61, 61, 55, 47, 49, 42, 22, 26, 24
Forage: 57, 61, 57, 53, 51, 48, 41, 33, 25, 21
Forage: 61, 64, 57, 55, 57, 39, 31, 35, 30, 24
Forage: 52, 68, 56, 46, 58, 34, 39, 28, 28, 27
Forage: 58, 69, 60, 55, 46, 42, 44, 37, 27, 25
Forage: 55, 64, 61, 48, 56, 44, 33, 33, 25, 16
Forage: 57, 67, 63, 52, 49, 47, 36, 35, 28, 24
Forage: 55, 66, 57, 62, 48, 41, 36, 39, 25, 17
Forage: 50, 70, 57, 56, 41, 43, 46, 33, 29, 27
Forage: 53, 64, 63, 55, 52, 38, 39, 30, 29, 23
Forage: 59, 64, 59, 55, 49, 40, 35, 31, 25, 24
Forage: 58, 72, 61, 55, 46, 41, 33, 43, 20, 21
Forage: 59, 66, 56, 54, 43, 40, 39, 36, 30, 24
Forage: 55, 69, 55, 54, 51, 47, 43, 29, 21, 22
Forage: 55, 60, 66, 55, 50, 42, 33, 34, 25, 28
Forage: 51, 69, 56, 62, 47, 39, 40, 40, 31, 28
Forage: 53, 73, 54, 49, 48, 53, 37, 30, 24, 20
Forage: 53, 60, 57, 51, 49, 40, 29, 36, 20, 24
Forage: 49, 58, 68, 58, 55, 44, 40, 35, 23, 23
Forage: 53, 65, 60, 54, 44, 42, 42, 35, 26, 21
Forage: 57, 71, 63, 56, 50, 39, 30, 30, 32, 23
Forage: 53, 68, 58, 53, 52, 51, 33, 32, 34, 27
Forage: 59, 72, 58, 42, 53, 52, 33, 27, 33, 26
Forage: 55, 60, 61, 64, 59, 50, 40, 41, 27, 18
Forage: 54, 63, 59, 60, 51, 36, 46, 35, 33, 24
Forage: 51, 67, 57, 59, 43, 44, 41, 33, 24, 18
Forage: 59, 71, 56, 50, 48, 43, 37, 34, 26, 25
Forage: 54, 59, 62, 55, 51, 44, 42, 30, 30, 17
Forage: 56, 63, 59, 55, 54, 45, 36, 37, 28, 27
