3966.94, 12233.1
3840.66, 12359.3
3777.56, 12422.4
3986.38, 12213.6
4150.28, 12049.7
4170.41, 12029.6
4358.75, 11841.2
4141.5, 12058.5
4136.97, 12063
3965.06, 12234.9
3960.16, 12239.8
3812.81, 12387.2
3692.34, 12507.7
4022.09, 12177.9
3752.94, 12447.1
4028.56, 12171.4
4066.19, 12133.8
3925.81, 12274.2
3901.56, 12298.4
3879.69, 12320.3
4087.16, 12112.8
4016.38, 12183.6
4261.78, 11938.2
3840.66, 12359.3
4147.53, 12052.5
3885.44, 12314.6
3683.03, 12517
3774.75, 12425.2
4142.16, 12057.8
4003.56, 12196.4
