6470.84, 12193.5
6229.62, 11407.9
5895, 10730
6145.88, 11867.9
5681.44, 11516.1
6693.44, 13224.1
5697.59, 11068.7
5851.59, 10363.4
5841.97, 10794.9
6541.41, 11488.6
5796.09, 11864.5
6672.84, 14306.5
6219.53, 12203.6
6122.84, 12130.9
5462.34, 10969.5
6147.38, 12083.2
5258.56, 12070.8
5902.44, 11209.4
6179.25, 12468.9
5835.72, 12492.4
5690.84, 11003.5
6249.5, 11911.1
6332.66, 10762.3
6220.19, 11489.2
6577.84, 12913.4
5783.47, 11753.4
5762.66, 10641.1
5337.72, 11676
5957.81, 11369.1
5993.5, 12743.4
