4793.5, 24006.5
4077.09, 24722.9
4394.28, 24405.7
4734.78, 24065.2
4222.44, 24577.6
4276.72, 24523.3
4311.16, 24488.8
4332.19, 24467.8
4193.59, 24606.4
4101.06, 24698.9
4721.84, 24078.2
4093.34, 24706.7
4815.88, 23984.1
4325.66, 24474.3
4217.56, 24582.4
4295.47, 24504.5
4189.09, 24610.9
4289.59, 24510.4
4633.06, 24166.9
4246.75, 24553.2
4309.72, 24490.3
4444.19, 24355.8
4244.78, 24555.2
4544.62, 24255.4
4463.5, 24336.5
4362.28, 24437.7
4304.25, 24495.8
4307.41, 24492.6
4273.53, 24526.5
4416.69, 24383.3
