4908.19, 24211.8
5287.47, 35872.5
4934.38, 25921.6
5168, 32128
5121.5, 30326.5
5021.84, 34346.2
5361.84, 28518.2
4924.91, 33267.1
5324.34, 36451.7
5856.59, 60671.4
5501.25, 35826.8
5105.5, 31126.5
5455.59, 48136.4
5495.19, 31688.8
5005.38, 31114.6
5156.66, 32195.3
5348.38, 34299.6
5434.84, 29509.2
5025.78, 31150.2
5468.69, 45043.3
5212.25, 26035.8
5459.19, 40292.8
5497.06, 28214.9
5419.28, 30420.7
5299.66, 25948.3
4916.5, 26667.5
5117.31, 26242.7
5138.59, 35517.4
4992.31, 26927.7
5441.12, 44902.9
