Forage: 36, 39, 37, 45, 38, 40, 26, 32, 28, 27
Forage: 33, 44, 45, 38, 43, 35, 30, 33, 29, 31
Forage: 34, 44, 41, 42, 38, 34, 34, 31, 28, 21
Forage: 37, 42, 43, 36, 34, 35, 34, 27, 24, 28
Forage: 37, 44, 40, 36, 37, 38, 37, 26, 26, 26
Forage: 36, 38, 41, 34, 35, 37, 35, 31, 28, 30
Forage: 35, 41, 43, 40, 37, 33, 36, 28, 29, 25
Forage: 37, 42, 28, 26, 29, 27, 29, 31, 21, 28
Forage: 31, 43, 41, 39, 38, 34, 33, 26, 23, 20
Forage: 40, 38, 41, 38, 36, 36, 36, 29, 29, 26
Forage: 33, 39, 39, 36, 40, 32, 40, 31, 26, 27
Forage: 30, 45, 43, 39, 35, 36, 27, 28, 24, 27
Forage: 34, 43, 41, 42, 39, 31, 33, 27, 30, 25
Forage: 34, 40, 45, 33, 34, 39, 24, 25, 30, 31
Forage: 36, 44, 42, 34, 34, 36, 29, 26, 29, 26
Forage: 33, 46, 42, 48, 33, 31, 30, 28, 25, 27
Forage: 39, 41, 37, 40, 32, 35, 33, 26, 32, 23
Forage: 32, 40, 40, 40, 33, 32, 31, 32, 28, 26
Forage: 32, 38, 38, 34, 39, 33, 37, 32, 24, 24
Forage: 36, 42, 40, 41, 30, 37, 30, 26, 26, 22
Forage: 39, 46, 39, 38, 35, 32, 28, 31, 25, 22
Forage: 35, 43, 41, 40, 41, 32, 35, 27, 21, 23
Forage: 33, 45, 41, 37, 35, 28, 31, 28, 34, 26
Forage: 40, 37, 36, 38, 36, 28, 33, 30, 28, 24
Forage: 40, 42, 44, 43, 40, 32, 29, 21, 28, 26
Forage: 38, 42, 42, 40, 40, 36, 35, 28, 32, 30
Forage: 37, 41, 36, 40, 39, 39, 34, 29, 24, 28
Forage: 33, 41, 41, 38, 40, 38, 28, 28, 29, 28
Forage: 36, 42, 41, 40, 34, 36, 26, 23, 28, 26
Forage: 38, 39, 41, 35, 34, 33, 36, 34, 25, 31
