Forage: 59, 73, 67, 59, 47, 47, 37, 35, 22, 14
Forage: 57, 69, 59, 58, 56, 46, 37, 36, 20, 17
Forage: 59, 67, 63, 53, 55, 49, 36, 34, 26, 27
Forage: 65, 64, 67, 53, 58, 44, 49, 29, 25, 19
Forage: 62, 68, 67, 56, 51, 50, 40, 26, 30, 15
Forage: 61, 67, 61, 56, 46, 51, 40, 30, 24, 21
Forage: 58, 70, 66, 56, 52, 40, 41, 35, 29, 20
Forage: 58, 72, 60, 57, 49, 45, 38, 27, 22, 18
Forage: 59, 66, 69, 59, 45, 43, 37, 28, 35, 19
Forage: 65, 73, 63, 56, 54, 44, 39, 29, 26, 25
Forage: 55, 74, 64, 59, 55, 52, 42, 29, 26, 18
Forage: 56, 81, 61, 56, 53, 50, 37, 30, 25, 18
Forage: 54, 65, 66, 60, 48, 39, 39, 27, 23, 22
Forage: 58, 65, 65, 63, 46, 58, 38, 29, 27, 22
Forage: 61, 69, 65, 52, 51, 44, 35, 34, 26, 19
Forage: 62, 71, 68, 67, 49, 44, 32, 22, 21, 20
Forage: 57, 72, 61, 55, 53, 41, 41, 32, 32, 21
Forage: 56, 76, 68, 59, 52, 42, 41, 28, 27, 19
Forage: 59, 65, 58, 56, 43, 52, 31, 35, 38, 26
Forage: 59, 75, 63, 60, 49, 40, 39, 31, 22, 14
Forage: 59, 71, 68, 49, 48, 42, 45, 32, 29, 16
Forage: 60, 69, 59, 58, 50, 45, 36, 29, 26, 22
Forage: 60, 73, 61, 63, 54, 48, 32, 31, 26, 18
Forage: 61, 73, 59, 55, 54, 53, 34, 22, 26, 11
Forage: 59, 72, 66, 67, 52, 47, 35, 25, 25, 17
Forage: 57, 71, 68, 57, 50, 47, 36, 23, 32, 29
Forage: 64, 65, 62, 56, 51, 45, 36, 31, 23, 14
Forage: 62, 67, 68, 59, 52, 50, 35, 25, 30, 16
Forage: 56, 74, 57, 65, 48, 55, 33, 32, 23, 21
Forage: 61, 72, 63, 55, 54, 40, 40, 33, 23, 26
