3842.84, 12957.2
4195.78, 12604.2
3933.84, 12866.2
3656.12, 13143.9
3848.59, 12951.4
3776.41, 13023.6
3657.38, 13142.6
3844.59, 12955.4
3936.78, 12863.2
3698.72, 13101.3
3899.72, 12900.3
3605.59, 13194.4
3560.22, 13239.8
3802, 12998
3742.16, 13057.8
3692.59, 13107.4
4004.06, 12795.9
3666.59, 13133.4
3872.38, 12927.6
3634.53, 13165.5
3739.66, 13060.3
3577, 13223
3959.78, 12840.2
4079.66, 12720.3
3680.31, 13119.7
4142.53, 12657.5
3897.91, 12902.1
3911.56, 12888.4
3589.84, 13210.2
3648.72, 13151.3
