Forage: 41, 56, 55, 41, 38, 40, 33, 27, 29, 23
Forage: 43, 55, 43, 52, 40, 38, 34, 29, 30, 20
Forage: 45, 51, 48, 47, 33, 34, 36, 34, 32, 26
Forage: 44, 53, 48, 44, 44, 38, 30, 29, 32, 26
Forage: 43, 48, 43, 41, 36, 40, 31, 30, 34, 27
Forage: 47, 53, 49, 46, 43, 40, 35, 31, 30, 23
Forage: 50, 49, 50, 47, 38, 40, 35, 28, 22, 27
Forage: 41, 52, 50, 42, 44, 39, 34, 31, 26, 24
Forage: 49, 52, 46, 40, 51, 37, 38, 37, 30, 23
Forage: 44, 50, 47, 49, 46, 40, 39, 29, 24, 19
Forage: 46, 56, 51, 40, 40, 44, 42, 29, 27, 25
Forage: 42, 53, 50, 44, 39, 37, 36, 30, 25, 20
Forage: 46, 44, 50, 42, 44, 42, 34, 36, 28, 32
Forage: 43, 47, 42, 49, 44, 39, 30, 31, 26, 24
Forage: 40, 57, 45, 53, 39, 34, 37, 33, 31, 29
Forage: 47, 53, 44, 44, 42, 41, 34, 36, 24, 28
Forage: 44, 55, 50, 46, 44, 38, 44, 35, 23, 23
Forage: 43, 50, 43, 48, 42, 41, 31, 26, 27, 33
Forage: 44, 54, 49, 41, 41, 40, 31, 38, 27, 30
Forage: 41, 54, 47, 50, 40, 40, 36, 29, 31, 20
Forage: 48, 45, 43, 50, 44, 40, 34, 39, 31, 16
Forage: 44, 54, 45, 43, 40, 41, 33, 30, 33, 22
Forage: 42, 53, 49, 52, 36, 35, 27, 36, 29, 18
Forage: 41, 51, 47, 46, 37, 40, 33, 26, 26, 24
Forage: 45, 52, 46, 42, 41, 46, 31, 29, 31, 25
Forage: 49, 52, 49, 41, 42, 33, 38, 30, 30, 23
Forage: 47, 54, 48, 46, 43, 39, 43, 22, 32, 21
Forage: 47, 50, 46, 44, 41, 36, 40, 30, 27, 27
Forage: 43, 55, 46, 43, 41, 43, 38, 30, 28, 31
Forage: 42, 57, 49, 49, 44, 35, 39, 32, 26, 24
