INFO:root:Starting generation: 0
INFO:root:Starting generation: 1
INFO:root:partial fitness = 0.152135
INFO:root:partial fitness = 6.138830
INFO:root:partial fitness = 22.338309
INFO:root:partial fitness = 7.131692
INFO:root:Starting generation: 2
INFO:root:partial fitness = 0.152135
INFO:root:partial fitness = 8.476985
INFO:root:partial fitness = 2.457577
INFO:root:partial fitness = 2.024935
INFO:root:partial fitness = 4.856518
INFO:root:partial fitness = 0.152135
INFO:root:Starting generation: 3
INFO:root:partial fitness = 0.152135
INFO:root:partial fitness = 2.908091
INFO:root:partial fitness = 0.152135
INFO:root:partial fitness = 2.243378
INFO:root:partial fitness = 2.243378
INFO:root:partial fitness = 4.887359
INFO:root:partial fitness = 1.868148
INFO:root:partial fitness = 2.243378
INFO:root:partial fitness = 1.742056
INFO:root:Starting generation: 4
INFO:root:partial fitness = 1.014737
INFO:root:partial fitness = 2.243378
INFO:root:partial fitness = 2.243378
INFO:root:partial fitness = 2.868419
INFO:root:Starting generation: 5
INFO:root:partial fitness = 0.113405
INFO:root:partial fitness = 0.152135
INFO:root:Starting generation: 6
INFO:root:partial fitness = 0.027972
INFO:root:partial fitness = 0.152135
INFO:root:partial fitness = 0.152135
INFO:root:partial fitness = 0.164220
INFO:root:partial fitness = 0.130462
INFO:root:partial fitness = 1.821435
INFO:root:partial fitness = 2.457577
INFO:root:partial fitness = 1.475082
INFO:root:partial fitness = 0.152135
INFO:root:partial fitness = 2.385446
INFO:root:partial fitness = 0.130462
INFO:root:partial fitness = 1.014737
INFO:root:partial fitness = 2.385446
INFO:root:Starting generation: 7
INFO:root:partial fitness = 0.027972
INFO:root:partial fitness = 0.164220
INFO:root:partial fitness = 0.050229
INFO:root:partial fitness = 0.164220
INFO:root:Starting generation: 8
INFO:root:partial fitness = 0.027972
INFO:root:partial fitness = 0.105235
INFO:root:partial fitness = 0.164220
INFO:root:partial fitness = 1.475082
INFO:root:partial fitness = 0.105235
INFO:root:partial fitness = 1.875567
INFO:root:partial fitness = 0.152135
INFO:root:Starting generation: 9
INFO:root:partial fitness = 0.164220
INFO:root:partial fitness = 0.042107
INFO:root:partial fitness = 0.050229
INFO:root:partial fitness = 0.164220
INFO:root:partial fitness = 0.103393
INFO:root:partial fitness = 0.072577
INFO:root:Starting generation: 10
INFO:root:partial fitness = 0.004361
INFO:root:partial fitness = 0.078776
INFO:root:partial fitness = 0.004361
INFO:root:partial fitness = 0.070661
INFO:root:partial fitness = 0.112469
INFO:root:partial fitness = 0.027972
INFO:root:partial fitness = 0.108925
INFO:root:partial fitness = 0.112469
INFO:root:partial fitness = 0.112469
INFO:root:partial fitness = 0.036230
INFO:root:partial fitness = 0.050229
INFO:root:partial fitness = 0.019657
INFO:root:partial fitness = 0.038112
INFO:root:partial fitness = 0.170799
INFO:root:partial fitness = 0.072577
INFO:root:partial fitness = 0.112469
INFO:root:partial fitness = 0.004361
INFO:root:partial fitness = 0.112469
INFO:root:partial fitness = 0.036286
INFO:root:Starting generation: 11
INFO:root:partial fitness = 0.004361
INFO:root:partial fitness = 0.078776
INFO:root:partial fitness = 0.004361
INFO:root:partial fitness = 0.004361
INFO:root:partial fitness = 0.027972
INFO:root:partial fitness = 0.030045
INFO:root:partial fitness = 0.066905
INFO:root:partial fitness = 0.018027
INFO:root:partial fitness = 0.004361
INFO:root:partial fitness = 0.048779
INFO:root:partial fitness = 0.004361
INFO:root:partial fitness = 0.030045
INFO:root:partial fitness = 0.004361
INFO:root:partial fitness = 0.004361
INFO:root:partial fitness = 0.038112
INFO:root:partial fitness = 0.019657
INFO:root:partial fitness = 0.036286
INFO:root:partial fitness = 0.036286
INFO:root:partial fitness = 0.078776
INFO:root:partial fitness = 0.078776
INFO:root:partial fitness = 0.052188
INFO:root:partial fitness = 0.036230
INFO:root:partial fitness = 0.067138
INFO:root:Starting generation: 12
INFO:root:partial fitness = 0.004361
INFO:root:partial fitness = 0.004361
INFO:root:partial fitness = 0.004361
INFO:root:partial fitness = 0.044424
INFO:root:partial fitness = 0.019229
INFO:root:partial fitness = 0.036286
INFO:root:partial fitness = 0.027972
INFO:root:partial fitness = 0.004361
INFO:root:partial fitness = 0.004361
INFO:root:partial fitness = 0.004361
INFO:root:partial fitness = 0.030045
INFO:root:partial fitness = 0.019657
INFO:root:partial fitness = 0.004361
INFO:root:partial fitness = 0.004361
INFO:root:Starting generation: 13
INFO:root:partial fitness = 0.009278
INFO:root:partial fitness = 0.030045
INFO:root:partial fitness = 0.018426
INFO:root:partial fitness = 0.024724
INFO:root:partial fitness = 0.042107
INFO:root:partial fitness = 0.011878
INFO:root:partial fitness = 0.044424
INFO:root:Starting generation: 14
INFO:root:partial fitness = 0.004361
INFO:root:partial fitness = 0.004361
INFO:root:partial fitness = 0.004361
INFO:root:partial fitness = 0.004361
INFO:root:partial fitness = 0.005677
INFO:root:partial fitness = 0.004361
INFO:root:partial fitness = 0.004361
INFO:root:partial fitness = 0.004361
INFO:root:partial fitness = 0.004361
INFO:root:partial fitness = 0.004361
INFO:root:partial fitness = 0.011604
INFO:root:partial fitness = 0.004361
INFO:root:partial fitness = 0.004361
INFO:root:partial fitness = 0.005677
INFO:root:partial fitness = 0.004361
INFO:root:partial fitness = 0.004361
INFO:root:partial fitness = 0.019657
INFO:root:partial fitness = 0.004361
INFO:root:partial fitness = 0.004361
INFO:root:Starting generation: 15
INFO:root:partial fitness = 0.004032
INFO:root:partial fitness = 0.004361
INFO:root:partial fitness = 0.009278
INFO:root:partial fitness = 0.004361
INFO:root:partial fitness = 0.004361
INFO:root:partial fitness = 0.004361
INFO:root:partial fitness = 0.005677
INFO:root:partial fitness = 0.004361
INFO:root:partial fitness = 0.004361
INFO:root:partial fitness = 0.004361
INFO:root:partial fitness = 0.004361
INFO:root:partial fitness = 0.005175
INFO:root:partial fitness = 0.004361
INFO:root:partial fitness = 0.004361
INFO:root:partial fitness = 0.004361
INFO:root:partial fitness = 0.004361
INFO:root:partial fitness = 0.004361
INFO:root:partial fitness = 0.004361
INFO:root:partial fitness = 0.004361
INFO:root:partial fitness = 0.004361
INFO:root:partial fitness = 0.004361
INFO:root:partial fitness = 0.004361
INFO:root:partial fitness = 0.004361
INFO:root:partial fitness = 0.004361
INFO:root:partial fitness = 0.004361
INFO:root:partial fitness = 0.005175
INFO:root:Starting generation: 16
INFO:root:partial fitness = 0.004032
INFO:root:partial fitness = 0.004032
INFO:root:partial fitness = 0.004032
INFO:root:partial fitness = 0.004361
INFO:root:partial fitness = 0.004361
INFO:root:partial fitness = 0.004361
INFO:root:partial fitness = 0.004361
INFO:root:partial fitness = 0.007919
INFO:root:partial fitness = 0.004361
INFO:root:Starting generation: 17
INFO:root:partial fitness = 0.004032
INFO:root:partial fitness = 0.004032
INFO:root:partial fitness = 0.004361
INFO:root:partial fitness = 0.004086
INFO:root:partial fitness = 0.004086
INFO:root:partial fitness = 0.004361
INFO:root:partial fitness = 0.004032
INFO:root:partial fitness = 0.004361
INFO:root:partial fitness = 0.004086
INFO:root:partial fitness = 0.012439
INFO:root:partial fitness = 0.004361
INFO:root:partial fitness = 0.004361
INFO:root:partial fitness = 0.004361
INFO:root:partial fitness = 0.004361
INFO:root:partial fitness = 0.004199
INFO:root:partial fitness = 0.004361
INFO:root:partial fitness = 0.004361
INFO:root:partial fitness = 0.004032
INFO:root:partial fitness = 0.004361
INFO:root:partial fitness = 0.004361
INFO:root:partial fitness = 0.004032
INFO:root:partial fitness = 0.004032
INFO:root:Starting generation: 18
INFO:root:partial fitness = 0.004032
INFO:root:partial fitness = 0.004361
INFO:root:partial fitness = 0.004361
INFO:root:partial fitness = 0.004166
INFO:root:partial fitness = 0.004199
INFO:root:partial fitness = 0.004086
INFO:root:partial fitness = 0.004086
INFO:root:partial fitness = 0.004032
INFO:root:partial fitness = 0.004361
INFO:root:partial fitness = 0.004032
INFO:root:partial fitness = 0.004361
INFO:root:partial fitness = 0.004361
INFO:root:partial fitness = 0.004361
INFO:root:partial fitness = 0.004086
INFO:root:Starting generation: 19
INFO:root:partial fitness = 0.003651
INFO:root:partial fitness = 0.004086
INFO:root:partial fitness = 0.004028
INFO:root:partial fitness = 0.004032
INFO:root:partial fitness = 0.004032
INFO:root:partial fitness = 0.004032
INFO:root:partial fitness = 0.004199
INFO:root:partial fitness = 0.004166
INFO:root:partial fitness = 0.004361
INFO:root:partial fitness = 0.004032
INFO:root:partial fitness = 0.004086
INFO:root:partial fitness = 0.004361
INFO:root:partial fitness = 0.004199
INFO:root:partial fitness = 0.004032
INFO:root:partial fitness = 0.004032
INFO:root:partial fitness = 0.004028
INFO:root:partial fitness = 0.004361
INFO:root:partial fitness = 0.004032
INFO:root:partial fitness = 0.004032
INFO:root:partial fitness = 0.004086
INFO:root:partial fitness = 0.004086
INFO:root:partial fitness = 0.004361
INFO:root:Starting generation: 20
INFO:root:partial fitness = 0.003651
INFO:root:partial fitness = 0.004032
INFO:root:partial fitness = 0.004032
INFO:root:partial fitness = 0.004361
INFO:root:partial fitness = 0.004032
INFO:root:partial fitness = 0.004135
INFO:root:partial fitness = 0.004032
INFO:root:partial fitness = 0.004199
INFO:root:partial fitness = 0.004032
INFO:root:partial fitness = 0.003651
INFO:root:partial fitness = 0.006753
INFO:root:partial fitness = 0.004361
INFO:root:partial fitness = 0.004032
INFO:root:partial fitness = 0.004199
INFO:root:partial fitness = 0.004199
INFO:root:partial fitness = 0.003651
INFO:root:partial fitness = 0.004028
INFO:root:Starting generation: 21
INFO:root:partial fitness = 0.003651
INFO:root:partial fitness = 0.003666
INFO:root:partial fitness = 0.004032
INFO:root:partial fitness = 0.004032
INFO:root:partial fitness = 0.004032
INFO:root:partial fitness = 0.004199
INFO:root:partial fitness = 0.004205
INFO:root:partial fitness = 0.004199
INFO:root:partial fitness = 0.003651
INFO:root:partial fitness = 0.004028
INFO:root:partial fitness = 0.004028
INFO:root:partial fitness = 0.004032
INFO:root:partial fitness = 0.004032
INFO:root:partial fitness = 0.010477
INFO:root:partial fitness = 0.004032
INFO:root:Starting generation: 22
INFO:root:partial fitness = 0.001953
INFO:root:partial fitness = 0.003651
INFO:root:partial fitness = 0.004199
INFO:root:partial fitness = 0.004196
INFO:root:partial fitness = 0.003651
INFO:root:partial fitness = 0.003651
INFO:root:partial fitness = 0.004013
INFO:root:partial fitness = 0.001953
INFO:root:partial fitness = 0.001953
INFO:root:partial fitness = 0.003651
INFO:root:partial fitness = 0.004032
INFO:root:partial fitness = 0.004199
INFO:root:partial fitness = 0.004086
INFO:root:partial fitness = 0.004199
INFO:root:partial fitness = 0.004032
INFO:root:partial fitness = 0.004032
INFO:root:Starting generation: 23
INFO:root:partial fitness = 0.001953
INFO:root:partial fitness = 0.004032
INFO:root:partial fitness = 0.004013
INFO:root:partial fitness = 0.003651
INFO:root:partial fitness = 0.001953
INFO:root:partial fitness = 0.003651
INFO:root:partial fitness = 0.004032
INFO:root:partial fitness = 0.003651
INFO:root:partial fitness = 0.003651
INFO:root:partial fitness = 0.001953
INFO:root:partial fitness = 0.001953
INFO:root:partial fitness = 0.004032
INFO:root:Starting generation: 24
INFO:root:partial fitness = 0.001489
INFO:root:partial fitness = 0.001953
INFO:root:partial fitness = 0.001953
INFO:root:partial fitness = 0.001489
INFO:root:partial fitness = 0.004199
INFO:root:partial fitness = 0.004199
INFO:root:partial fitness = 0.003651
INFO:root:partial fitness = 0.003651
INFO:root:partial fitness = 0.003651
INFO:root:partial fitness = 0.001953
INFO:root:partial fitness = 0.001953
INFO:root:partial fitness = 0.003651
INFO:root:partial fitness = 0.003651
INFO:root:partial fitness = 0.001953
INFO:root:partial fitness = 0.001953
INFO:root:Starting generation: 25
INFO:root:partial fitness = 0.001489
INFO:root:partial fitness = 0.001489
INFO:root:partial fitness = 0.001953
INFO:root:partial fitness = 0.001648
INFO:root:partial fitness = 0.003651
INFO:root:partial fitness = 0.001953
INFO:root:partial fitness = 0.001953
INFO:root:partial fitness = 0.001953
INFO:root:partial fitness = 0.003651
INFO:root:Starting generation: 26
INFO:root:partial fitness = 0.001489
INFO:root:partial fitness = 0.001648
INFO:root:partial fitness = 0.004435
INFO:root:partial fitness = 0.001648
INFO:root:partial fitness = 0.001953
INFO:root:partial fitness = 0.001574
INFO:root:partial fitness = 0.003651
INFO:root:partial fitness = 0.004199
INFO:root:partial fitness = 0.001574
INFO:root:partial fitness = 0.001953
INFO:root:partial fitness = 0.001953
INFO:root:partial fitness = 0.001953
INFO:root:partial fitness = 0.001953
INFO:root:partial fitness = 0.001574
INFO:root:partial fitness = 0.001489
INFO:root:Starting generation: 27
INFO:root:partial fitness = 0.001489
INFO:root:partial fitness = 0.001574
INFO:root:partial fitness = 0.004199
INFO:root:partial fitness = 0.004199
INFO:root:partial fitness = 0.005329
INFO:root:partial fitness = 0.001574
INFO:root:partial fitness = 0.001574
INFO:root:partial fitness = 0.001648
INFO:root:partial fitness = 0.001574
INFO:root:partial fitness = 0.001574
INFO:root:partial fitness = 0.001574
INFO:root:partial fitness = 0.001648
INFO:root:Starting generation: 28
INFO:root:partial fitness = 0.001394
INFO:root:partial fitness = 0.001489
INFO:root:partial fitness = 0.001574
INFO:root:partial fitness = 0.001648
INFO:root:partial fitness = 0.001489
INFO:root:partial fitness = 0.001648
INFO:root:partial fitness = 0.001648
INFO:root:partial fitness = 0.001574
INFO:root:partial fitness = 0.001574
INFO:root:partial fitness = 0.001690
INFO:root:partial fitness = 0.001574
INFO:root:partial fitness = 0.001394
INFO:root:partial fitness = 0.001690
INFO:root:partial fitness = 0.001574
INFO:root:partial fitness = 0.001489
INFO:root:partial fitness = 0.001489
INFO:root:partial fitness = 0.001574
INFO:root:partial fitness = 0.001953
INFO:root:Starting generation: 29
INFO:root:partial fitness = 0.001394
INFO:root:partial fitness = 0.001489
INFO:root:partial fitness = 0.001574
INFO:root:partial fitness = 0.001489
INFO:root:partial fitness = 0.001489
INFO:root:partial fitness = 0.001489
INFO:root:partial fitness = 0.001394
INFO:root:partial fitness = 0.001394
INFO:root:partial fitness = 0.001394
INFO:root:partial fitness = 0.001489
INFO:root:partial fitness = 0.001489
INFO:root:partial fitness = 0.001574
INFO:root:partial fitness = 0.001489
INFO:root:partial fitness = 0.001489
INFO:root:partial fitness = 0.001489
INFO:root:partial fitness = 0.001489
INFO:root:partial fitness = 0.001648
INFO:root:partial fitness = 0.001574
INFO:root:partial fitness = 0.001489
INFO:root:partial fitness = 0.001489
INFO:root:partial fitness = 0.001574
INFO:root:partial fitness = 0.001690
INFO:root:Starting generation: 30
INFO:root:partial fitness = 0.001394
INFO:root:partial fitness = 0.001394
INFO:root:partial fitness = 0.001394
INFO:root:partial fitness = 0.005080
INFO:root:partial fitness = 0.001489
INFO:root:partial fitness = 0.001489
INFO:root:partial fitness = 0.001489
INFO:root:partial fitness = 0.001394
INFO:root:partial fitness = 0.001574
INFO:root:partial fitness = 0.001394
INFO:root:partial fitness = 0.001489
INFO:root:partial fitness = 0.001489
INFO:root:partial fitness = 0.001574
INFO:root:partial fitness = 0.001489
INFO:root:partial fitness = 0.001489
INFO:root:partial fitness = 0.001574
INFO:root:partial fitness = 0.001574
INFO:root:partial fitness = 0.001574
INFO:root:partial fitness = 0.001574
INFO:root:partial fitness = 0.001489
INFO:root:Starting generation: 31
INFO:root:partial fitness = 0.001166
INFO:root:partial fitness = 0.001394
INFO:root:partial fitness = 0.001394
INFO:root:partial fitness = 0.001489
INFO:root:partial fitness = 0.001489
INFO:root:partial fitness = 0.001489
INFO:root:partial fitness = 0.001574
INFO:root:partial fitness = 0.001394
INFO:root:partial fitness = 0.001394
INFO:root:partial fitness = 0.001489
INFO:root:partial fitness = 0.001489
INFO:root:partial fitness = 0.001394
INFO:root:partial fitness = 0.001394
INFO:root:partial fitness = 0.001489
INFO:root:partial fitness = 0.001489
INFO:root:partial fitness = 0.001489
INFO:root:partial fitness = 0.001394
INFO:root:partial fitness = 0.001489
INFO:root:partial fitness = 0.001489
INFO:root:partial fitness = 0.001489
INFO:root:partial fitness = 0.001394
INFO:root:Starting generation: 32
INFO:root:partial fitness = 0.001166
INFO:root:partial fitness = 0.001489
INFO:root:partial fitness = 0.001489
INFO:root:partial fitness = 0.001394
INFO:root:partial fitness = 0.001394
INFO:root:partial fitness = 0.001489
INFO:root:partial fitness = 0.001489
INFO:root:partial fitness = 0.001394
INFO:root:partial fitness = 0.001394
INFO:root:partial fitness = 0.001489
INFO:root:partial fitness = 0.001166
INFO:root:partial fitness = 0.001166
INFO:root:partial fitness = 0.001394
INFO:root:partial fitness = 0.001489
INFO:root:Starting generation: 33
INFO:root:partial fitness = 0.001166
INFO:root:partial fitness = 0.001489
INFO:root:partial fitness = 0.001166
INFO:root:partial fitness = 0.001394
INFO:root:partial fitness = 0.001394
INFO:root:partial fitness = 0.001166
INFO:root:partial fitness = 0.001489
INFO:root:partial fitness = 0.001166
INFO:root:partial fitness = 0.001166
INFO:root:partial fitness = 0.001166
INFO:root:partial fitness = 0.001166
INFO:root:partial fitness = 0.001394
INFO:root:partial fitness = 0.001394
INFO:root:partial fitness = 0.001489
INFO:root:partial fitness = 0.001394
INFO:root:partial fitness = 0.001394
INFO:root:partial fitness = 0.001166
INFO:root:partial fitness = 0.001574
INFO:root:partial fitness = 0.001166
INFO:root:partial fitness = 0.001394
INFO:root:partial fitness = 0.001394
INFO:root:partial fitness = 0.001166
INFO:root:partial fitness = 0.001394
INFO:root:Starting generation: 34
INFO:root:partial fitness = 0.001165
INFO:root:partial fitness = 0.001394
INFO:root:partial fitness = 0.001166
INFO:root:partial fitness = 0.001394
INFO:root:partial fitness = 0.001166
INFO:root:partial fitness = 0.001166
INFO:root:partial fitness = 0.001166
INFO:root:partial fitness = 0.001166
INFO:root:partial fitness = 0.001166
INFO:root:partial fitness = 0.001166
INFO:root:partial fitness = 0.001394
INFO:root:partial fitness = 0.001394
INFO:root:partial fitness = 0.001166
INFO:root:partial fitness = 0.001166
INFO:root:partial fitness = 0.001746
INFO:root:partial fitness = 0.001394
INFO:root:partial fitness = 0.001394
INFO:root:partial fitness = 0.001166
INFO:root:partial fitness = 0.001166
INFO:root:partial fitness = 0.001166
INFO:root:Starting generation: 35
INFO:root:partial fitness = 0.001165
INFO:root:partial fitness = 0.001394
INFO:root:partial fitness = 0.001166
INFO:root:partial fitness = 0.001165
INFO:root:partial fitness = 0.001394
INFO:root:partial fitness = 0.001166
INFO:root:partial fitness = 0.001166
INFO:root:partial fitness = 0.001166
INFO:root:partial fitness = 0.001166
INFO:root:partial fitness = 0.001166
INFO:root:partial fitness = 0.001166
INFO:root:partial fitness = 0.001166
INFO:root:partial fitness = 0.001166
INFO:root:partial fitness = 0.001166
INFO:root:partial fitness = 0.001166
INFO:root:partial fitness = 0.001166
INFO:root:partial fitness = 0.001166
INFO:root:partial fitness = 0.001394
INFO:root:partial fitness = 0.001166
INFO:root:partial fitness = 0.001166
